ordinal,source_position,item_code,uom,researcher_decision,official_product_page,official_image_url,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,human_action,tiers_tried,reason
6730,1733,CIMA-2822-66-96W,SET,pending,,,,n/a,n/a,n/a,no_asset,Ask lighting supplier which brand supplies the 2822/6 IC-control 96W ceiling light; obtain datasheet/photo or shoot in-store,2,Model string 2822/6/L/96W too generic to attribute without a working search engine; primary websearch HTTP 429 all sitting and fallback engines blocked/degraded (control-query evidence under ordinal 6713). Pending; no image invented. p:none
6731,1744,ELE-PEN-102/BK-E27,PCS,pending,,,,n/a,n/a,n/a,no_asset,Shoot pendant lamp in-store (black 102/BK E27 pendant is house-generic) or ask lamp supplier for pack shot,2,No working search engine this sitting (primary websearch API HTTP 429; Bing/DDG/Ecosia/Mojeek blocked or degraded per control logs under ordinal 6713). Generic black E27 pendant lamp code 102/BK; no official source identifiable; pending. p:none
6732,2377,DUC-HOS-D-011,PCS,pending,,,,n/a,n/a,n/a,no_asset,Shoot aluminium ducting hose in-store or request D-011 item photo from ventilation-parts supplier,2,Generic unbranded flexible aluminium ducting hose D-011; search infrastructure unavailable this sitting (primary websearch HTTP 429; fallback engines blocked/degraded per control logs under ordinal 6713). Nothing identifiable as official; pending. p:none
6733,1658,COC-SIN-DOU-TY6688W,PCS,pending,,,,n/a,n/a,n/a,no_asset,Ask sink-tap supplier for TY6688W double sink tap photo or shoot in-store,2,Model TY6688W has no attributable brand from item card (COC prefix is internal categorisation); no working search engine this sitting (primary API 429; fallback engines blocked/degraded per control logs). Pending. p:none
6734,1962,LOC-COL-RK502,SET,pending,,,,n/a,n/a,SET matches keyed-alike pair/pack if sourced,needs_permission,Email Esales Trading or the Colex padlock distributor for an RK502-specific photo + written permission; else shoot in-store,2,Round-1 websearch surfaced litaventure.com COLEX BRAND ANTI CUT PADLOCK SERIES page listing codes RK502-RK5200 inside one family entry - rejected under family-hero rule (not model-specific). p:https://esales.com.my/product/colex-rk502-anti-cut-padlock/ returned HTTP 401 bot-wall. Marketplace hits forbidden. No acceptable model-specific official asset; permission path required.
6735,2441,LET-BOX-HW309,PCS,pending,,,,n/a,n/a,n/a,no_asset,Request HW309 / 0339 metal letter box (321x218x80mm) photo from door-hardware supplier or shoot in-store,2,Item names both HW309 and 0339 with dimensions 321x218x80MM; no working search engine this sitting (primary websearch HTTP 429; fallback engines blocked/degraded per control logs under ordinal 6713). Cannot attribute maker; pending. p:none
6736,1751,TAP-SIN-CAV-CA3311P,PCS,pending,,,,n/a,n/a,n/a,no_asset,Same Cavallo distributor contact as the CA3818P row - request CA3311P double tube pillar tap photo; else shoot in-store,2,"Sibling of ordinal 6729; same degraded-search conditions (websearch API HTTP 429, cavallo.com.my transport error, Bing fallback junk). No official Cavallo asset reachable; pending. p:none"
6737,1877,WAL-DOW-B212/1W,SET,pending,,,,n/a,n/a,n/a,no_asset,Shoot B212/1 wall lamp in-store or request photo from lighting supplier,2,Wall lamp model B212/1 with no detected brand; search infrastructure unavailable this sitting (primary websearch HTTP 429; fallback engines blocked/degraded per control logs under ordinal 6713). Pending. p:none
6738,2418,CUT-SICKLE-JM22W,PCS,pending,,,,n/a,n/a,n/a,no_asset,Ask agricultural-tools supplier for JM22W palm harvesting sickle (WHITE30 handle) photo or shoot in-store,2,Model JM22W WHITE30 unattributable without working search (primary websearch HTTP 429; fallback engines blocked/degraded per control logs under ordinal 6713). Generic harvesting sickle; no official source identifiable; pending. p:none
6739,1886,SPR-BID-B2021,PCS,pending,,,,n/a,n/a,n/a,no_asset,Contact bathroom-fittings supplier for Bliton B2021 304 stainless bidet spray photo; else shoot in-store,2,"q:""Bliton bidet spray B2021 stainless Malaysia"" via Bing HTML fallback -> irrelevant Loklok/streaming junk (bot-degraded engine, zero signal); primary websearch HTTP 429. No official Bliton brand presence findable; pending. p:none"
6740,1873,SPR-BID-B7011,PCS,pending,,,,n/a,n/a,n/a,no_asset,Same supplier contact as B2021 row - request Bliton B7011 bathroom bidet set photo; else shoot in-store,2,"Sibling of ordinal 6739 (Bliton B7011 bidet set); identical degraded-search conditions documented there (Bing fallback junk, primary websearch HTTP 429). No official Bliton asset found; pending. p:none"
6741,1853,"CHA-SAW-CHAIN-3610-14""",PCS,pending,,,,n/a,n/a,PCS likely one loop of chain - confirm whether sold per loop or per reel,unknown,Read exact STIHL chain typecode (pitch/gauge/drive links) off packaging or loop stamp in-store; then check stihl.com.my accessories or email STIHL National Sales (Malaysia distributor) for the matching product image,2,Display only says '14 Stihl Chain' with internal code CHA-SAW-CHAIN-3610-14 - no precise part number (e.g. 3610 xxx xxxx pitch/gauge/links) to match an exact SKU; q attempt via Bing HTML fallback unusable (bot-degraded results) and primary websearch HTTP 429 this sitting. Refuse to guess a chain variant; wrong-but-official-looking image is worst outcome; pending until typecode confirmed.
6742,1940,SWI-SOC-ELE-TSGD913,PCS,pending,,,,n/a,n/a,n/a,no_asset,Ask electrical-accessories supplier for GD913 13A universal track socket (gold-blue LED) photo or shoot in-store,2,Model GD913 track socket has no detected brand; search infrastructure unavailable this sitting (primary websearch HTTP 429; fallback engines blocked/degraded per control logs under ordinal 6713). Pending. p:none
6743,1941,SWI-SOC-ELE-TSR913,PCS,pending,,,low,no,no,n/a,unknown,Email Broadlink Marketing Sdn Bhd (reTouch brand owner via retouch.my contact) requesting per-colour official photo of TS-R913 red universal track socket with blue LED; else shoot in store,2,q:R913 BK13 GD13 13A track socket Malaysia power track | q:TS-R913 OR TS-BK13 OR TS-GD13 retouch track socket | p:https://www.retouch.my/showproducts/productid/5776906/cid/585161/13a-universal-track-socket/ opened - official reTouch (Broadlink Marketing Sdn Bhd) universal track socket page lists colour options BLACK BLUE GREY RED GOLD WHITE and LED indicator spec but contains no SKU codes (no R913 string) anywhere in HTML and one shared gallery image serves all colours | dealer pages quote exact codes (chinchunhardware.my shows TS-R913/TS-GY913 links; hag-store variant list TS-BK913 TS-GD913 TS-WH913) but retailers are not authorised-OEM sources per rules | family-hero image across colour variants so no per-SKU photo accepted; verdict pending
6744,2116,SWI-SOC-ELE-TSBK13,PCS,pending,,,low,no,no,n/a,unknown,Email Broadlink Marketing Sdn Bhd (reTouch) for official black flat-pin track socket TS-BK13 product photo; else shoot in store,2,q:site:retouch.my 13A track socket flat pin | q:TS-R913 OR TS-BK13 OR TS-GD13 retouch track socket | p:https://www.retouch.my/showproducts/productid/5776905/cid/585161/13a-flat-pin-track-socket/ exists as official reTouch flat-pin page (found via search snippet; same newpages template as universal sibling which was fetched and showed colour names only with no SKU strings) | dealer evidence quotes exact code TS-BK13 (jllelectrical.com.my variant dropdown TS-GD13 TS-BK13 TS-R13 TS-B13 TS-GY13; hag-store list) but dealers are not authorised-OEM pages per rules | BLACK colour option confirmed on official site but model string BK13 absent from official HTML and no per-colour image; pending
6745,2117,SWI-SOC-ELE-TSGD13,PCS,pending,,,low,no,no,n/a,unknown,Email Broadlink Marketing Sdn Bhd (reTouch) for official gold flat-pin track socket TS-GD13 product photo; else shoot in store,2,q:site:retouch.my 13A flat pin | p:https://www.retouch.my/showproducts/productid/5776905/cid/585161/13a-flat-pin-track-socket/ - GOLD is a listed colour option on the official reTouch flat-pin page but GD13 code appears only on dealer sites (hag-store variant list includes TS-GD13 under 13A Flat Pin Socket) | no authorised-OEM page carries the GD13 string or a gold-variant-specific image; pending
6746,2115,SPR-BID-HEA-LUX-LT2020,SET,pending,,,,n/a,n/a,n/a,unknown,Identify Luxtec sanitary supplier/distributor from purchase records and request LT-2020 spray bidet set product sheet; else shoot in store,2,q:Luxtec bidet spray Malaysia LT-2020 | q:Luxtec LT-2020 OR LT2020 bidet spray set | searches surfaced only generic bidet-spray retailers (hoekee.com.sg selffix.com felice.com.my wiltek.com.my) and marketplaces; no official Luxtec brand/OEM website or LT-2020 page found anywhere | unidentifiable house-label import; pending
6747,1182,MEA-TAP-GLO-A050M,PCS,pending,,,,n/a,n/a,n/a,unknown,Email Glotool label owner/supplier (identify from supplier invoices) for measuring tape A050M catalogue asset; else shoot in store,2,q:Glotool Malaysia hardware brand | results: Lazada/Shopee storefronts plus Malaysian resellers skhardware.com.my sonichardware.com.my innovestengineering.com selling Glotool-labelled goods; glotool.co.za is an unrelated South African retailer; no official Glotool brand/OEM website exists | Glotool is a Malaysian house label retailed by dealers only; pending
6749,2068,BID-SAN-SBD-304-60075,PCS,candidate,https://saniware.com/product/stainless-steel-spray-bidet-sbd-304-60075/,https://saniware.com/wp-content/uploads/2025/05/SBD-304-60075.jpg,high,yes,yes,sold as 1 set/box per description so PCS acceptable single-set unit,unknown,,2,"q:saniware.com search S600 attempted four times over HTTP via curl - every attempt reset connection | p:https://saniware.com/?s=SBD&post_type=product fetched successfully - direct hit product Stainless Steel Spray Bidet SBD-304-60075 RM50 | p:https://saniware.com/product/stainless-steel-spray-bidet-sbd-304-60075/ opened - description quotes Stainless Steel Spray Bidet c/w Holder & 1.2mm Flexible Hose; Material Stainless Steel SUS304; Finishing Stainless Steel; Packing: 1 set/box 42 sets/ctn | gallery images SBD-304-60075.jpg and SDB-304-60075-Diamension.jpg | display-name alias S600 is dealer shorthand and does not appear on page but item-code suffix SBD-304-60075 equals official SKU verbatim | model-quote:""SKU: SBD-304-60075"""
6750,1802,TOO-CUT-SNI-W1012B,PCS,pending,,,,n/a,n/a,n/a,unknown,Shoot in store or ask tin-goods supplier for W1012B make/model datasheet,2,q:W1012B tin cutter snip | only unrelated global tin snips returned (ABM Tools Urrea Amtech B2200 Stanley); no W1012B match on any official or distributor site; code prefix TOO-CUT-SNI gives no identifiable brand | unbranded OEM import; pending
6751,2017,ELE-SOL-W2803,PCS,pending,,,,n/a,n/a,n/a,unknown,Ask electrical-supplies supplier for W2803 solder iron brand/datasheet; else shoot in store,2,q:W2803 electric solder iron 60W | results were generic 60W soldering irons worldwide (Weller Total INGCO no-name OEM); no W2803 model match on any official page | likely OEM import without online identity; pending
6752,2162,SHO-CAB-CSA404,PCS,pending,,,,no,no,n/a,unknown,Email Cabana Malaysia via cabana.com.my Contact Us requesting CSA404 450mm satin stainless shower arm product sheet/photo; else shoot in store,2,q:Cabana CSA404 shower arm stainless Malaysia (websearch rate-limited then recovered; mojeek 403 blocked) | p:https://cabana.com.my home opened - official Cabana Malaysia Joomla site (sister brand Sorento hosted on same domain) | p:cabana.com.my/index.php/component/search/?searchword=CSA404 - Total: 0 results found | p:cabana.com.my/index.php/products/bathroom - Cabana category tree has Water Closet Wash Basin Bidet Basin Tap Bathroom Furniture but no shower-arm section | p:cabana.com.my/index.php/sorento/bathroom/shower/shower-arm - SHOWER ARM category exists only under sister brand Sorento and the listing carries no product items and no CSA code | official brand exhausted with zero CSA404 trace; pending
6753,2105,TAP-WALL-I301,PCS,pending,,,,no,no,n/a,unknown,Email WATERTEC (Malaysia) Sdn Bhd Shah Alam via watertec.biz contact for Titanium Series wall sink tap I301 official photo; else shoot in store,2,q:ZC1115 BBQ stove OR I301 wall sink tap WTC - surfaced Shopee/Lazada listings identifying brand WATERTEC (Malaysia) Sdn Bhd Section 16 Shah Alam with model FWT-I03011 Titanium Series Wall Sink Tap I301 | q:Watertec Malaysia I301 wall sink tap official - official domain watertec.biz | p:https://www.watertec.biz/Int-Taps.htm opened - legacy brochure lists ranges Monaco Quatro T Victoria X SLT Lever Pico ALBESS each with one generic family-range image; no I301 Titanium series listing and no model-specific pages | p:watertec.com.my unreachable (connection timeout) | marketplace evidence forbidden as final source; pending
6754,2107,BBQ-STO-ZC1115,PCS,pending,,,,n/a,n/a,n/a,unknown,Shoot in store or ask BBQ-goods supplier for ZC1115 brand/catalogue sheet,2,q:ZC1115 BBQ stove OR I301 wall sink tap WTC - ZC1115 portion returned only unrelated UK/US fireplace-stove retailers; 14x10 charcoal BBQ stove appears to be an unbranded Malaysian-market import with no official online presence | honest searches exhausted; pending
6755,1218,NIE-PLU-SOC-50046916,PCS,reject,https://nietz.com.my/product/nietz-1-2-magnetic-spark-plug-socket/,https://nietz.com.my/wp-content/uploads/2024/06/14_50046916-until-50046921-3-min.png,medium,yes,yes,PCS matches per-piece tool sale,unknown,escalate tier3+: image https://nietz.com.my/wp-content/uploads/2024/06/14_50046916-until-50046921-3-min.png covers a model RANGE (family hero); needs model-specific shot or in-store photo,2,"p:nietz.com.my/?s=spark plug found NIETZ 1/2 Magnetic Spark Plug Socket among results | p:https://theleedenstore.com.my/catalogsearch/result/?q=50046916 HTTP 404 | p:https://nietz.com.my/product/nietz-1-2-magnetic-spark-plug-socket/ opened - page heading CODE: 500-46-9XX; gallery alt/caption reads 14 50046916 until 50046921 naming our exact article first in range; og:image and main gallery src are 14_50046916-until-50046921-3-min.png | model-quote:""CODE: 500-46-9XX"" and ""14 50046916 until 50046921"" | confidence medium because one official photo covers sibling sizes 50046916-50046921 though it is the product own gallery not a category hero | collect:PRE-FAIL range-image-filename https://nietz.com.my/wp-content/uploads/2024/06/14_50046916-until-50046921-3-min.png"
6756,2336,WEL-ELE-NSW-308L-3.2MM,KGS,pending,,,,n/a,n/a,KGS plausible - stainless electrodes sold by weight per kg pack,unknown,Email export@nihonweld.com or Nihonweld Malaysian welding distributor requesting NSW-308L 3.2mm pack photo; else shoot in store,2,q:Nihonweld NSW-308L electrode | p:weld-machines.com reseller listing confirms NSW-308L general purpose stainless SMAW electrode | p:https://www.nihonweld.com/productDescription.do?itemId=1024247246&categoryId=18212&parentCategoryId=18204 fetched twice (plain and /lyndaross/images/items/uploads/ variant with referer) - official Nihonweld Industrial Welding Corporation page is indexed as NSW-308L (breadcrumb Home > Welding Consumable > Stainless Steel > NSW-308L) but live fetch returns only a JS/DWR debug shell with no product block and og:image set to logo.png - session/bot-walled for scrapers so no verifiable item image URL could be captured | guessing the CDN image path is prohibited by rules | pending
6757,1712,TOO-LEV-SUN-9200MM,PCS,pending,,,,n/a,n/a,n/a,unknown,Email Glotool label owner/supplier for 48in magnetic spirit level asset; note item-code prefix SUN vs display-name Glotool mismatch to verify with supplier; else shoot in store,2,q:Glotool Malaysia hardware brand | no official Glotool brand/OEM site exists - only dealer storefronts (skhardware sonichardware innovest) and marketplaces | display name says Glotool while item code embeds SUN prefix suggesting possible alternate OEM source - reinforces need for supplier confirmation before using any photo | honest searches done; pending
6758,1262,NIE-SOC-IMP-THI-1/2-21MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-thin-wall-deep-impact-socket-6pt/,https://nietz.com.my/wp-content/uploads/2024/06/15_50141217-until-50141221.png,medium,yes,yes,PCS matches per-piece tool sale,unknown,escalate tier3+: image https://nietz.com.my/wp-content/uploads/2024/06/15_50141217-until-50141221.png covers a model RANGE (family hero); needs model-specific shot or in-store photo,2,"p:nietz.com.my/?s=impact socket found NIETZ 1/2 Thin Wall Deep Impact Socket (6PT) | p:https://nietz.com.my/product/nietz-1-2-thin-wall-deep-impact-socket-6pt/ opened - JSON-LD sku 501-41-21X; heading CODE: 501-41-21X; gallery caption 15 50141217 until 50141221 covering our 50141221 exactly; og:image 15_50141217-until-50141221.png | model-quote:""CODE: 501-41-21X"" and ""15 50141217 until 50141221"" | medium because shared range image spans sibling sizes 217-221 | collect:PRE-FAIL range-image-filename https://nietz.com.my/wp-content/uploads/2024/06/15_50141217-until-50141221.png"
