ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
5964,779,NIE-SOC-IMP-DEE-3/4-38MM,PCS,Nietz Deep Impact Socket (6P) 38MM 50162038,Power Tools,1,87.00,2,Nietz,3/4IN,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5965,331,SHO-SAN-SWP-HS-503,PCS,Saniware Premier Hand Shower With Flexible Hose SWP-HS-503,Bathroom,1,85.00,2,Saniware,SWP-HS-503,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5966,583,GRA-SAN-SWFG-SS304-6603-G,PCS,Saniware Floor Grating (150X150MM)-GOLD SWFG-SS304-6603G SUS304,Bathroom,1,85.00,2,Saniware,150X150MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5967,775,NIE-SOC-IMP-DEE-3/4-35MM,PCS,Nietz Deep Impact Socket (6P) 35MM 50162035,Power Tools,1,85.00,2,Nietz,3/4IN,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5968,541,KHI-TOA-ST612,SET,Khind Sandwich Toaster (white),Home Appliances,1,79.00,2,Khind,ST612,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5969,589,TOW-SAN-SWP-BF-7908-G,PCS,Saniware Premier Robe Hook (gold),Bathroom,1,79.00,2,Saniware,SWP-BF-7908-G,reopen,pending,,,,g2500,Candidate asset could not be preserved: source_unpreservable: saniware.com unreachable/blocked by local router (TP-Link Deco block page + connection timeouts confirmed across runs). Requires retrieval from another network or first-party corroboration.,yes,open,,,
5970,599,SHO-SAN-SWP-HS-511,SET,Saniware Premier Square Hand Shower With Holder And Flexible Hose,Bathroom,1,79.00,2,Saniware,SWP-HS-511,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5971,802,DOR-LOC-TUB-VL4447,UNIT,Yale US15 60MM Tubular Handle Leverset (entrance),Doors & Hardware,1,76.50,2,Yale,US15,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5972,824,NIE-SOC-IMP-DEE-3/4-34MM,PCS,Nietz Deep Impact Socket (6P) 34MM 50162034,Power Tools,1,76.00,2,Nietz,3/4IN,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5973,875,COC-STO-SAN-SWSC1012,PCS,Saniware 15MM Brass X-handle Stop Cock (ft),Doors & Hardware,1,76.00,2,Saniware,SWSC1012,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5974,874,COC-STO-SAN-SWSC1011,PCS,Saniware 15MM Brass X-handle Stop Cock (qt),Doors & Hardware,1,75.00,2,Saniware,SWSC1011,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5975,844,BOS-2608-642-972,PCS,Circular Sawblade 6 1/8 X 60T Wood,Power Tools,1,71.90,2,Bosch,60T,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5976,586,TOI-TIS-SOR-SRT313,PCS,Sorento S/s Paper Holder SRT313,Bathroom,1,69.00,2,Sorento,SRT313,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5977,867,BOS-2608-642-983,PCS,Circular Sawblade 7 1/4 X 30T Wood,Power Tools,1,68.80,2,Bosch,30T,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5978,596,BID-SOR-SRT83-CR,PCS,Sorento Bidet ABS,Bathroom,1,68.00,2,Sorento,SRT83-CR,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5979,829,"NIE-SOC-IMP-3/4""-45MM",PCS,Nietz Dr Impact Socket (6PT) 50160045 45MM,Power Tools,1,67.90,2,Nietz,6PT,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5980,859,BOS-2608-642-971,PCS,Circular Sawblade 6 1/8 X 40T Wood,Power Tools,1,67.90,2,Bosch,40T,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5981,836,"NIE-SOC-IMP-1""-34MM",PCS,Nietz 1 IN Dr Impact Socket (6PT) 50170034 34MM,Power Tools,1,64.50,2,Nietz,6PT,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5982,870,"NIE-SOC-IMP-3/4""-42MM",PCS,Nietz Dr Impact Socket (6PT) 50160042 42MM,Power Tools,1,61.90,2,Nietz,6PT,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5983,897,"NIE-SOC-IMP-3/4""-43MM",PCS,Nietz Dr Impact Socket (6PT) 50160043 43MM,Power Tools,1,58.90,2,Nietz,6PT,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5984,937,"NIE-SOC-IMP-1""-24MM",PCS,Nietz 1 IN Dr Impact Socket (6PT) 50170024 24MM,Power Tools,1,49.50,2,Nietz,6PT,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5985,960,"NIE-SOC-IMP-1/2""-27MM",PCS,Nietz Dr Impact Socket (6PT) 50140027 27MM,Power Tools,1,25.50,2,Nietz,6PT,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5986,925,GRA-SAN-SWFG-SS304-6609,PCS,Saniware Premier Floor Grating (150MMX1500MM),Bathroom,1,15.00,2,Saniware,150MMX1500MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5987,868,ELE-D/L-TC1040R-RND-12W,PCS,Taicon 4 12W Rnd LED Panel Light (sr),Lighting,1,13.50,2,Taicon,6500K,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5988,572,NIP-ECO-HT,CAN,1L 811-0746 Red Ht,Paint & Sundries,1,0.00,2,Nippon Paint,ECO100,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5989,667,NIP-ECO-EY,CAN,1L 811-2885 Hs Yellow Ey,Paint & Sundries,1,0.00,2,Nippon Paint,ECO200,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5990,668,NIP-VIN-EAS-20L-T,DRUM,18L Nippon Vinilex Easywash Tint Base,Paint & Sundries,1,0.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5991,839,NIP-ROOF-18L-D,DRUM,18L Nippon Roof Coating Deep Base,Building Materials,1,0.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5992,2103,CUT-DIS-41WA-107X1.0X16-GRN,PCS,Cutting Disc (green),Abrasives & Cutting,1218,1.10,3,,107X1.0X16,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
5993,2154,CUT-DIS-KCW-100,PCS,Qs Cutting Wheel 4,Abrasives & Cutting,909,1.20,3,,JJ-KCW4,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
5994,1874,TAP-WIR-3MSCTRD-150,PCS,3M Red Gu Vinyl Elec Tape 150,Plumbing,806,1.20,3,,18MMX5MM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
5995,2469,ELE-CAB-WIR-2.5RED-MTR*,MTR,"Asia PVC Cable, Red - MTR",Electrical,340,1.60,3,,2.5MM2,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
5996,1983,FIT-HDPE-SOC-COU-25MM,PCS,HDPE Coupler Straight Socket,Plumbing,278,3.30,3,,25MMX25MM-SIRIM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
5997,1204,ELE-BUL-E27-3W-YEL,PCS,Rex 3W E27 LED Bulb-yellow,Lighting,274,2.50,3,,E27,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
5998,2432,ADH-TAP-VIP-1215,PCS,PTFE Thread Seal Tape VIP-1215,Chemicals & Adhesives,236,1.00,3,,VIP-1215,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
5999,1551,FIT-BUT-ELB-25X25MM,PCS,Buteline 25MM X 25MM PE Equal Bend,Plumbing,204,4.70,3,Buteline,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6000,2416,ADH-TAP-SEA-G707,PCS,G707 Seal Tape,Chemicals & Adhesives,204,1.50,3,,G707,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6001,1087,ELE-TUB-LED-22W-6500K,PCS,Ilite LED T8 1.2M 22W - 6500K,Lighting,194,7.90,3,,6500K,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6002,2239,"GLA-4MMX6""X24""",PCS,"6""X24""X4MM Figured Glass",Building Materials,192,4.90,3,,X24,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6003,2521,CLI-HOS-ORB-M00,PCS,Orbit Hose Clip No : M00,Outdoor & Garden,176,1.60,3,,M00,reopen,pending,,,,recover-pass1,"Q: ""Orbit hose clip M00"": small hardware commodity, marketplace-only results excluded. unbranded_commodity.",yes,open,,,
6004,1047,ELE-BUL-D/L-HOM-25W-6500K,PCS,Homelite LED Bulb E27 25W,Lighting,175,11.50,3,,E27,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6005,1230,ELE-BUL-D/L-HOM-12W-6500K,PCS,Ilite LED Bulb E27 12W,Lighting,170,6.90,3,,E27,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6006,1137,ADH-TAP-MAS-24MM,PCS,Glotool Masking Tape 24MM X 15 Yd,Packaging,161,1.00,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6007,2555,ADH-TAP-SEA-3255,PCS,Calvallo 3255 Yellow Seal Tape,Chemicals & Adhesives,151,1.80,3,,13X15M,reopen,pending,,,,recover-pass1,"Q: ""Calvallo 3255 yellow seal tape"": local tape brand, no official site surfaced. local_brand_no_site.",yes,open,,,
6008,2341,ELE-CAB-PVC-4.00MM-RED-MTR,MTR,Ktk PVC Cable Red 100M -mtr,Electrical,143,4.00,3,,4.0MM2,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6009,2423,"ADH-OPP-CLE-1""X40YD",PCS,Neways/kramo Tape Opp Clear 1 X 40YD,Chemicals & Adhesives,141,2.10,3,,40YD,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6010,2042,WIN-ROLLER,PAIR,Sliding Window Roller (2PCS/PAIR),Doors & Hardware,140,3.80,3,,2PCS/PAIR,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6011,1299,ADH-TAP-MAS-18MM,PCS,Glotool Masking Tape 18MM X 15 Yd,Packaging,138,0.90,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6012,2572,CLI-HOS-16-25,PCS,PVC Wing Hose Clip 16-25,Outdoor & Garden,137,1.80,3,,WH300,reopen,pending,,,,manus-2559-2608,"PENDING: Malaysia-first exact-model searches were run using the required three queries. No authoritative exact page plus exact downloadable image cleared the candidate gate; family, sibling, marketplace, and generic images were not substituted. Queries recorded in search_queries.",yes,open,,,
6013,1953,SWI-LAM-HOL-2001B22,PCS,Nylon B22 Lamp Holder Blk,Lighting,126,1.20,3,,B22,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6014,1958,X-FLO-MOC-KH40ADB20,PCS,16 X 16 Floor Tiles,Power Tools,118,6.20,3,,KH40ADB20,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6015,2492,CUT-BLA-ECL-1224T,PCS,Eclipse Hacksaw Blade - 12MM X 24T Predator,Hand Tools,117,4.80,3,,24T,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6016,1066,CIMA-DL-L/D05/RND/18W/DL,SET,Lite Me D05 18W L/dl (rnd/day Light),Lighting,110,16.90,3,,D05,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6017,2210,ADH-TAP-WIR-SINO-24X20,ROLL,Sino PVC Tape,Chemicals & Adhesives,106,3.30,3,,24X20,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6018,2539,X-FLO-MOC-KH19T01,PCS,"8""X8 Homogeneous Tiles",Power Tools,100,1.95,3,,KH19T01,reopen,pending,,,,recover-pass1,"Q: ""8x8 homogeneous tile KH19T01"": tile pattern codes are manufacturer-internal; no public brand page surfaced. unbranded_pattern_goods.",yes,open,,,
6019,1373,ELE-TUB-LED-2FT-10W-6500K,PCS,9W LED Glass Tube,Lighting,96,7.50,3,,T8/2FT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6020,1850,THI-SOL-600CC2B,TIN,Thinner Solvent,Paint & Sundries,94,7.90,3,,600CC,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6021,1198,CIMA-DL-L-199Y-RND-12W-CIE-DL,SET,Cielo Iii 199Y 12W L/dl (round/daylight),Lighting,93,11.90,3,,199Y,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6022,1715,CLI-HOS-ORB-TS-M00,PCS,Orbit Wing Hose Clip (13-16MM),Outdoor & Garden,93,2.10,3,,13-16MM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6023,1206,ELE-TUB-LED-32W-6500K,PCS,Ilite LED T8 1.2M 32W,Lighting,89,11.90,3,,6500K,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6024,1650,GUM-HAR-RS900C,PCS,Silicone Hardex Neutral Clear,Chemicals & Adhesives,87,11.50,3,,RS900C,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6025,2351,IND-TRO-PLA-STE-99999,PCS,"Blue Steel Cement Trowel 4 1/2""X11 1.0MM",Hand Tools,84,10.50,3,,X11,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6026,1952,"PAI-BRU-NIP-7""-TR839",SET,"Worker 7""X12 HANDLE+7 Polyester Roller Refill",Paint & Sundries,82,7.80,3,,X12,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6027,1408,X-ELE-BUL-D/L-HOM-18W-6500K,PCS,Hermanns LED Bulb E27 18W,Lighting,80,8.90,3,,E27,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6028,1079,ELE-D/L-OUBEI-110/45W,PCS,Ilite LED Bulb,Lighting,79,17.50,3,,G-110/45W,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6029,2426,IND-TRO-PLA-STE-BM99999,PCS,"Blue Steel Plastering Trowel 4""X11",Hand Tools,78,10.90,3,,X11,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6030,1718,PAI-BRU-730-75MM,PCS,T&t Paint 3,Paint & Sundries,76,16.50,3,,BRUSH-730,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6031,1839,ELE-HOL-E27-SQU-TOPGAN,PCS,Lamp Holder E27 (square),Lighting,76,3.50,3,,E27,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6032,1846,PAI-BRU-730-65MM,PCS,T&t Paint 2 1/2,Paint & Sundries,74,11.90,3,,BRUSH-730,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6033,1455,ELE-TUB-LED-22W-3000K,PCS,Ilite LED T8 1.2M 22W - 3000K,Lighting,72,7.90,3,,3000K,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6034,2182,HOS-GAR-MARK-X-DB-MTR,MTR,Mark-x Garden UV Net Hose 4PLY Dark/blue-mtr,Outdoor & Garden,71,5.80,3,,4PLY,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6035,1852,BOS-2608-901-468,PCS,4 Cutting Disc-s/steel,Abrasives & Cutting,71,3.80,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6036,2203,PVC-SPONGE-MATE-CX1200,PCS,"48""X66 PVC Sponge Mat",Packaging,69,18.80,3,,X66,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6037,2006,ELE-HOL-E27-ROU-TOPGAN,PCS,Lamp Holder E27 (round),Lighting,67,2.50,3,,E27,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
