ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
5194,136,ELE-CAB-WIR-MKK-1.5MM-BLACK,ROLL,MKK Cable 1.5MM (7/0.39MM) Black,Electrical,49,49.50,1,MKK,7/0.39MM,reopen,pending,,,,recover-pass1,Q: MKK manufacturer-site queries (prior passes): no official site exists; distributor order codes confirm size/colour scheme. commodity_cable_no_brand_site.,yes,open,,,
5195,115,ELE-D/L-MEG-FE2155D-18W-3000K,PCS,Megaman Plce T3 3U E27 Bulb,Lighting,49,11.80,1,Megaman,E27,reopen,pending,https://megaman.com.my/product/plce-energy-saving-bulb/,https://megaman.com.my/wp-content/uploads/2020/12/Untitled-5-1.jpg,,recover-pass1,Q: PLCE page spec table: FD2155D 18W E27 3000K/6500K; row spells FE2155D (not in table). Spelling variance held at bar.,yes,open,,,
5196,148,NIP-MAT-15245-18L,DRUM,18L Super Matex 15245 Maxtwhite,Paint & Sundries,45,119.00,1,Nippon Paint,,reopen,pending,https://www.nipponpaint.com.my/product/super-matex/,,,recover-pass1,Q: super-matex line page; colour 15245 and 18L pack not printed (trade spells 'Maxi White').,yes,open,,,
5197,129,ELE-D/L-MEG-FE2155D-18W,PCS,Megaman E27 3U Bulb,Lighting,41,11.90,1,Megaman,E27,reopen,pending,https://megaman.com.my/product/plce-energy-saving-bulb/,https://megaman.com.my/wp-content/uploads/2020/12/Untitled-5-1.jpg,,recover-pass1,Q: PLCE page spec table: FD2155D 18W E27 3000K/6500K; row spells FE2155D (absent from table); row names no CCT so nothing else contradicted.,yes,open,,,
5198,105,ELE-BUL-E27-3W-BLUE,PCS,Taicon E27 3W LED Color Bulb-blue,Lighting,37,2.50,1,Taicon,E27,reopen,reject,,,,recover-pass1,Q: Taicon official-site check (DNS NXDOMAIN taicon.com.my; taicon.com unrelated capacitor maker; marketplace/wholesaler presence only). no_official_taicon_website.,yes,open,,,
5199,118,ELE-BUL-B22-3W-BLU,PCS,Taicon B22 3W LED Color Bulb - Blue,Lighting,34,2.50,1,Taicon,B22,reopen,reject,,,,recover-pass1,Q: Taicon official-site check (DNS NXDOMAIN taicon.com.my; taicon.com unrelated capacitor maker; marketplace/wholesaler presence only). no_official_taicon_website.,yes,open,,,
5200,79,ELE-D/L-MEG-YTT100ZI-30W,PCS,Megaman E27 LED Bulb,Lighting,32,28.80,1,Megaman,E27,reopen,pending,https://megaman.com.my/product/t-bulb/,https://megaman.com.my/wp-content/uploads/2020/12/11-1-1.jpg,,recover-pass1,"Q: opened megaman.com.my/product/t-bulb/: tech table Model YTT100Z1 (digit 1), 30W, E27, SIRIM; image live. Row spells YTT100ZI (letter I) - likely transliteration but exact-match bar requires the model code to be right; held at pending rather than candidate.",yes,open,,,
5201,128,ELE-BUL-B22-3W-GRE,PCS,Taicon B22 3W LED Color Bulb - Green,Lighting,30,2.50,1,Taicon,B22,reopen,reject,,,,recover-pass1,Q: Taicon official-site check (DNS NXDOMAIN taicon.com.my; taicon.com unrelated capacitor maker; marketplace/wholesaler presence only). no_official_taicon_website.,yes,open,,,
5202,207,NIP-PHG-5L-A,CAN,5L Platone High Gloss Accent Base,Paint & Sundries,28,176.50,1,Nippon Paint,,reopen,pending,https://www.nipponpaint.com.my/product/platone-high-gloss/,https://www.nipponpaint.com.my/wp-content/uploads/2024/11/platone.webp,,recover-pass1,Q: same line page; 5L accent base not printed.,yes,open,,,
5203,30,ELE-BUL-E27-15W-RED,PCS,Taicon E27 Stick Bulb Red 15W,Lighting,28,10.50,1,Taicon,E27,reopen,reject,,,,recover-pass1,Q: same Taicon query set re-run; DNS NXDOMAIN; only marketplace/wholesaler listings exist. no_official_taicon_website.,yes,open,,,
5204,166,ELE-CAB-WIR-MKK-2.5MM-YEL,ROLL,MKK Cable 2.5MM (7/0.49MM) Yellow,Electrical,26,79.50,1,MKK,7/0.49MM,reopen,pending,,,,recover-pass1,Q: MKK manufacturer-site queries: no official site exists (established); distributor order codes confirm size/colour scheme. commodity_cable_no_brand_site.,yes,open,,,
5205,173,ELE-CAB-WIR-MKK-2.5MM-GRE,ROLL,MKK Cable 2.5MM (7/0.49MM) Green,Electrical,26,79.50,1,MKK,7/0.49MM,reopen,pending,,,,recover-pass1,Q: MKK manufacturer-site queries: no official site exists (established). commodity_cable_no_brand_site.,yes,open,,,
5206,125,ELE-BUL-E27-3W-GREEN,PCS,Taicon E27 3W LED Color Bulb-green,Lighting,26,2.50,1,Taicon,E27,reopen,reject,,,,recover-pass1,Q: Taicon official-site check (DNS NXDOMAIN taicon.com.my; taicon.com unrelated capacitor maker; marketplace/wholesaler presence only). no_official_taicon_website.,yes,open,,,
5207,167,ELE-D/L-MEG-YTP45B1-15W-3000K,PCS,Megaman LED Stick Bulb Plc YTP45B1 15W/3000K,Lighting,24,16.30,1,Megaman,YTP45B1,reopen,pending,https://megaman.com.my/product/led-stick/,https://megaman.com.my/wp-content/uploads/2020/12/Untitled-8-2.jpg,,recover-pass1,Q: led-stick table: PLC 15W code is YTP45BA; row spells YTP45B1 (absent). 3000K confirmed under BA spelling.,yes,open,,,
5208,229,ELE-CAB-WIR-MKK-1.5MM-YELLOW,ROLL,MKK Cable 1.5MM (7/0.39MM) Yellow,Electrical,23,49.50,1,MKK,7/0.39MM,reopen,pending,,,,recover-pass1,Q: MKK manufacturer-site queries: no official site exists. commodity_cable_no_brand_site.,yes,open,,,
5209,219,NIP-PHG-5L-P,CAN,5L Platone High Gloss Paster Base,Paint & Sundries,22,143.70,1,Nippon Paint,,reopen,pending,https://www.nipponpaint.com.my/product/platone-high-gloss/,https://www.nipponpaint.com.my/wp-content/uploads/2024/11/platone.webp,,recover-pass1,Q: platone line page; 5L paster base not printed.,yes,open,,,
5210,256,ELE-CAB-FLE-P40163CW-ROLL,ROLL,Taicon 40/016 X Flexible Cable,Electrical,22,129.00,1,Taicon,3CORE,reopen,pending,,,,recover-pass1,Q: Taicon has no official website (DNS NXDOMAIN; established twice). cable unbranded-online. no_official_taicon_website.,yes,open,,,
5211,141,NIP-SEA-5100-20L,DRUM,18L Nippon Vinilex 5100 Wall Sealer,Paint & Sundries,20,345.00,1,Nippon Paint,,reopen,pending,https://www.nipponpaint.com.my/product/5100-wall-sealer/,,,recover-pass1,Q: 5100-wall-sealer line page live; 18L pack not printed on page.,yes,open,,,
5212,248,NIP-PHG-5L-D,CAN,5L Platone High Gloss Deep Base,Paint & Sundries,20,142.60,1,Nippon Paint,,reopen,pending,https://www.nipponpaint.com.my/product/platone-high-gloss/,https://www.nipponpaint.com.my/wp-content/uploads/2024/11/platone.webp,,recover-pass1,Q: platone-high-gloss line page live; pack size/base/colour-code variants not printed on page.,yes,open,,,
5213,190,ELE-D/L-MEG-YTP45B1-15W-4000K,PCS,Megaman LED Stick Bulb Plc YTP45B1 15W/4000K,Lighting,20,16.30,1,Megaman,YTP45B1,reopen,pending,https://megaman.com.my/product/led-stick/,https://megaman.com.my/wp-content/uploads/2020/12/Untitled-8-2.jpg,,recover-pass1,Q: PLC 15W official code YTP45BA; row YTP45B1 absent; 4000K confirmed under BA.,yes,open,,,
5214,282,DL5-WAT-FIL-0942-GRY,UNIT,DL5 Dalqua 9''X42 Water Filt Sys-fiber Tank Gry,Other,19,349.00,1,,DL5,reopen,reject,,,,recover-pass1,Q: Dalqua DL5 9x42 searches: zero online presence anywhere. no_trace.,yes,open,,,
5215,274,ELE-CAB-FLE-7076,ROLL,Yazaki 70/076 3C Flexible Cable White,Electrical,19,299.00,1,Yazaki,,reopen,pending,,,,recover-pass1,Q: Yazaki Cable (M) Sdn Bhd has no product website (automotive yazaki-group.com only); white 70/076 variant unverifiable officially. no_brand_product_site.,yes,open,,,
5216,242,NIP-PHG-5L-MBLK,CAN,5L Platone High Gloss 8103 Matt Black,Paint & Sundries,19,148.00,1,Nippon Paint,,reopen,pending,https://www.nipponpaint.com.my/product/platone-high-gloss/,https://www.nipponpaint.com.my/wp-content/uploads/2024/11/platone.webp,,recover-pass1,Q: platone line page silent on 8103 Matt Black and 5L pack.,yes,open,,,
5217,162,ELE-D/L-TC-2260-22W,PCS,Taicon 24W Adjusted LED Dl Rnd,Lighting,18,25.50,1,Taicon,6000K,reopen,reject,,,,recover-pass1,Q: Taicon official-site check (DNS NXDOMAIN taicon.com.my; taicon.com unrelated capacitor maker; marketplace/wholesaler presence only). no_official_taicon_website.,yes,open,,,
5218,69,ELE-BUL-E27-10W-RED,PCS,Taicon E27 Stick Bulb Red 10W,Lighting,17,7.90,1,Taicon,E27,reopen,reject,,,,recover-pass1,Q: Taicon query set re-run; DNS NXDOMAIN; Lazada/Shopee carry sticks but barred sources. no_official_taicon_website.,yes,open,,,
5219,139,ELE-D/L-TC-3260-32W-RND-4000K,PCS,Taicon V3 32W Adjusted LED Dl Round (TC-3260),Lighting,16,36.90,1,Taicon,TC-3260,reopen,reject,,,,recover-pass1,Q: Taicon official-site check (DNS NXDOMAIN taicon.com.my; taicon.com unrelated capacitor maker; marketplace/wholesaler presence only). no_official_taicon_website.,yes,open,,,
5220,199,ELE-BUL-B22-3W-YEL,PCS,Taicon B22 3W LED Color Bulb - Yellow,Lighting,16,2.50,1,Taicon,B22,reopen,reject,,,,recover-pass1,Q: Taicon official-site check (DNS NXDOMAIN taicon.com.my; taicon.com unrelated capacitor maker; marketplace/wholesaler presence only). no_official_taicon_website.,yes,open,,,
5221,275,ELE-CAB-FAJ-2.5MM-80M,ROLL,Fajar 2C X 2MM Twin Flat Wire,Electrical,15,349.00,1,Fajar,,reopen,pending,,,,recover-pass1,Q: fajarcables.com.my PDF-datasheets only; twin flat wire 2Cx2mm not on a model page. datasheet_only_brand_site.,yes,open,,,
5222,243,NIP-SAT-GLO-5L-145,CAN,5L Nippon Satin Glo 145 White,Paint & Sundries,14,229.00,1,Nippon Paint,,reopen,pending,https://www.nipponpaint.com.my/product/satin-glo/,https://www.nipponpaint.com.my/wp-content/uploads/2024/11/Satin-Glo.webp,,recover-pass1,Q: satin-glo line page silent on 145 White/5L.,yes,open,,,
5223,183,BOS-0601-9F7-0L0,UNIT,Gsr Battery Screwdriver,Hand Tools,13,448.00,1,Bosch,120-LI,reopen,pending,https://www.bosch-pt.com.my/my/en/products/gsr-120-li-06019G80L0,,,recover-pass1,Q: gsr-120-li-06019G80L0 page live; row order suffix 0L4 (single-battery Gen2 variant) not listed on MY page - variance.,yes,open,,,
5224,198,BOS-0601-9G8-0L4,UNIT,Gsr 121B Batt. Screwdriver (1 Batt.),Hand Tools,13,329.00,1,Bosch,121B,reopen,pending,https://www.bosch-pt.com.my/my/en/products/gsr-120-li-06019G80L0,,,recover-pass1,Q: gsr-120-li page live; row order 0L4 variant not on MY page - variance.,yes,open,,,
5225,179,ELE-D/L-TC-3260-32W-RND,PCS,Taicon 32W Adjusted LED Round (TC-3260),Lighting,13,36.90,1,Taicon,TC-3260,reopen,reject,,,,recover-pass1,Q: Taicon official-site check (DNS NXDOMAIN taicon.com.my; taicon.com unrelated capacitor maker; marketplace/wholesaler presence only). no_official_taicon_website.,yes,open,,,
5226,187,ELE-D/L-TC-2261-32W-SQ,PCS,Taicon 32W Adjusted LED Square (TC-2261),Lighting,12,35.90,1,Taicon,TC-2261,reopen,reject,,,,recover-pass1,Q: Taicon official-site check (DNS NXDOMAIN taicon.com.my; taicon.com unrelated capacitor maker; marketplace/wholesaler presence only). no_official_taicon_website.,yes,open,,,
5227,230,NIP-WTRB-5L-P,CAN,5L Nippon Weatherbond Quartz Pastel Base,Paint & Sundries,12,0.00,1,Nippon Paint,,reopen,pending,https://www.nipponpaint.com.my/product/weatherbond-quartz/,https://www.nipponpaint.com.my/wp-content/uploads/2024/12/weatherbond-quartz-best-in-class.webp,,recover-pass1,Q: weatherbond-quartz line page; 5L pastel base not printed.,yes,open,,,
5228,149,NIP-SAT-GLO-18L-145,CAN,18L Nippon Satin Glo 145 White,Paint & Sundries,11,549.00,1,Nippon Paint,,reopen,pending,https://www.nipponpaint.com.my/product/satin-glo/,,,recover-pass1,Q: satin-glo line page; 145 White code and 18L pack not printed.,yes,open,,,
5229,264,NIP-WTRB-5L-WHITE,CAN,5L Nippon Weatherbond 145 White,Paint & Sundries,11,298.00,1,Nippon Paint,,reopen,pending,https://www.nipponpaint.com.my/weatherbond-exterior-paint/,https://www.nipponpaint.com.my/wp-content/uploads/2024/11/weatherbond-quartz.webp,,recover-pass1,Q: /product/weatherbond-exterior-paint/ is 404; family hub confirms Weatherbond range but prints no pack sizes or colour codes; family-level match only.,yes,open,,,
5230,109,RAINBOW-G888-250GM,BTL,Nippon Gold Paint 999 Gold,Paint & Sundries,11,42.90,1,Nippon Paint,250GM,reopen,pending,https://www.nipponpaint.com.my/product/gold-paint/,,,recover-pass1,Q: nipponpaint.com.my gold-paint line page confirms Gold Paint line; '999' branding and 250GM pack not printed on page (third-party listings only).,yes,open,,,
5231,48,FAN-CEI-KHI-WHI-CF618,SET,Khind - 60 Ceiling Fan,Fans & Ventilation,9,189.00,1,Khind,CF618,reopen,pending,https://khind.com.my/products/khind-60-ceiling-fan-white,,,recover-pass1,"Q: CF618 khind.com.my. Opened white page: title 'KHIND 60"" Ceiling Fan CF618S', WHITE, RM159 single-unit online-exclusive (og:image cf618-wh exists but NOT reused - model code differs). Separate CF618BN page = black three-unit packaging. CF618S evidently current white evolution of CF618 line but exact code differs. model_suffix_variance_CF618S.",yes,open,,,
5232,192,GAS-COO-TC-2288-PGC,SET,Taicon Portable Gas Cooker,Home Appliances,9,59.00,1,Taicon,TC-2288PGC,reopen,reject,,,,recover-pass1,Q: Taicon official-site check (DNS NXDOMAIN taicon.com.my; taicon.com unrelated capacitor maker; marketplace/wholesaler presence only). no_official_taicon_website.,yes,open,,,
5233,239,NIP-VIN-EAS-15L-A,DRUM,15L Nippon Vinilex Easywash Accent Base,Paint & Sundries,8,0.00,1,Nippon Paint,,reopen,reject,https://www.nipponpaint.com.my/product/vinilex-easywash/,,,recover-pass1,Q: vinilex-easywash page recheck -> HTTP 404 (removed); EasyWash = 1L/5L/18L topcoat only; 15L Accent Base fails name+size+base.,yes,open,,,
5234,222,NIP-QSH-EXT-20L-P,DRUM,18L Nippon Q-shield Extra Pastel Base,Paint & Sundries,7,440.70,1,Nippon Paint,,reopen,pending,https://www.nipponpaint.com.my/product/q-shield-extra/,https://www.nipponpaint.com.my/wp-content/uploads/2024/11/q-shield-extra-new.webp,,recover-pass1,Q: q-shield-extra line page live; pastel base/18L not printed.,yes,open,,,
5235,103,ELE-D/L-MEG-YTPDGLE5-70W,PCS,Megaman E27 Led-t Bulb,Lighting,7,99.50,1,Megaman,E27,reopen,reject,https://megaman.com.my/product/high-lumen-t-bulb/,https://megaman.com.my/wp-content/uploads/2020/12/1-2.jpg,,recover-pass1,Q: opened high-lumen-t-bulb page: YTPDGLE5-70W is PLC-cap 6500K-only; row claims E27 -> cap mismatch; no official E27 70W variant.,yes,open,,,
5236,260,BOS-0611-272-1L4,UNIT,Gbh 2-24 Dre Rotary Hammer Set,Power Tools,6,619.00,1,Bosch,,reopen,pending,https://www.bosch-pt.com.my/my/en/products/gbh-2-24-dre-06112721L0,https://www.bosch-pt.com.my/my/en/ocsmedia/246408-82/product-image/166x164/rotary-hammer-with-sds-plus-pro-gbh-2-24-dre-06112721l0.png,,recover-pass1,Q: gbh-2-24-dre-06112721L0 page live; MY lists 1L0/1L9 only - row order 1L4 set variant unlisted (404 verified).,yes,open,,,
5237,261,NIP-WTRB-18L-WHITE,CAN,18L Nippon Weatherbond Quartz 145 White,Paint & Sundries,6,599.00,1,Nippon Paint,,reopen,pending,https://www.nipponpaint.com.my/product/weatherbond-quartz/,https://www.nipponpaint.com.my/wp-content/uploads/2024/12/weatherbond-quartz-best-in-class.webp,,recover-pass1,Q: weatherbond-quartz line page live; pack size/base/colour-code variants not printed on page.,yes,open,,,
5238,238,NIP-SEA-5170-20L,DRUM,20L Nippon Acrylic 5170 Wall Sealer,Paint & Sundries,6,539.00,1,Nippon Paint,,reopen,pending,https://www.nipponpaint.com.my/product/acrylic-5170-wall-sealer/,,,recover-pass1,Q: acrylic-5170 line page live; 20L pack not printed.,yes,open,,,
5239,263,NIP-WTRB-WHI-15004,CAN,18L Nippon Weatherbond Quartz 15004 Ws White,Paint & Sundries,6,495.00,1,Nippon Paint,,reopen,pending,https://www.nipponpaint.com.my/product/weatherbond-quartz/,https://www.nipponpaint.com.my/wp-content/uploads/2024/12/weatherbond-quartz-best-in-class.webp,,recover-pass1,Q: weatherbond-quartz line page live; pack size/base/colour-code variants not printed on page.,yes,open,,,
5240,259,BOS-0611-338-5L0,UNIT,Gsh 500 Demolition Hammer,Power Tools,5,938.00,1,Bosch,,reopen,reject,https://www.bosch-pt.com.my/my/en/products/gsh-500-06113386L0,,,recover-pass1,Q: gsh-500 pages 404; MY demolition-hammers category lists 9 products with NO GSH 500 (now GSH 5 HX / GSH5MX); prior 'GEN II 6L0' entry also gone.,yes,open,,,
5241,33,TOI-TRP-WC2098RL-S,SET,Saniware Washdown One Piece Closet-rimless,Bathroom,5,599.00,1,Saniware,WC2098RL-S250MM,reopen,pending,https://saniware.com/product/wc-2098-s300/,https://saniware.com/wp-content/uploads/2021/03/WC-2098-S300-600x600.jpg,,recover-pass1,Q/probes: /product/wc-2098rl-s250/=404; ?s=WC-2098 opens only WC-2098-S300 + cistern fitting; websearch rimless RL variant -> nothing. rimless_variant_not_listed.,yes,open,,,
5242,273,MIR-SBC-600603A,SET,S600 Bathroom Cabinet Set (610X475X450MM),Bathroom,5,559.00,1,,S600,reopen,pending,,,,recover-pass1,"Q: ""S600 bathroom cabinet 610x475x450"" searches: unbranded OEM cabinet, no manufacturer site. unbranded_commodity.",yes,open,,,
5243,32,JOV-WAT-HEA-SL30IP-WHI-AWB,PCS,Joven (white) Instant Water Heater SL30IP-AWB,Home Appliances,5,489.00,1,Joven,SL30IP-AWB,reopen,reject,https://www.joven-electric.com/my/products/instant-water-heater/sl30-series.html,,,recover-pass1,"Q: ""SL30IP-AWB"" site:.com.my; official Malaysia; filetype:pdf; ""SL30iP WB"". AWB appears ONLY on third-party dealer inquiry listings; official international WB-bracket variant is coded SL30iP-WB. AWB is dealer-side nomenclature, not an official Joven ordering code.",yes,open,,,
5244,145,FAN-WAL-TAICON-TC-11006,SET,Taicon 16 Wall Fan Sirim-whi,Fans & Ventilation,5,115.00,1,Taicon,5BLADE,reopen,reject,,,,recover-pass1,Q: Taicon official-site check (DNS NXDOMAIN taicon.com.my; taicon.com unrelated capacitor maker; marketplace/wholesaler presence only). no_official_taicon_website.,yes,open,,,
5245,244,NIP-WTRB-18L-A,DRUM,18L Nippon Weatherbond Quartz Accent Base,Paint & Sundries,5,0.00,1,Nippon Paint,,reopen,pending,https://www.nipponpaint.com.my/product/weatherbond-quartz/,https://www.nipponpaint.com.my/wp-content/uploads/2024/12/weatherbond-quartz-best-in-class.webp,,recover-pass1,Q: weatherbond-quartz line page live; pack size/base/colour-code variants not printed on page.,yes,open,,,
5246,245,NIP-WTRB-18L-T,DRUM,18L Nippon Weatherbond Quartz Tint Base,Paint & Sundries,5,0.00,1,Nippon Paint,,reopen,pending,https://www.nipponpaint.com.my/product/weatherbond-quartz/,https://www.nipponpaint.com.my/wp-content/uploads/2024/12/weatherbond-quartz-best-in-class.webp,,recover-pass1,Q: weatherbond-quartz line page live; pack size/base/colour-code variants not printed on page.,yes,open,,,
5247,200,CHA-SAW-STIHL-MS172,UNIT,Stihl Chainsaw 16 Stihl Chain & Guide BAR,"Rope, Chain & Netting",4,889.00,1,STIHL,MS172,reopen,reject,,,,recover-pass1,Q: THK petrol-chainsaws category recheck: lineup MS170/180/210/230/250/260/361/382/462/651/070/720/881 - MS172 absent.,yes,open,,,
5248,209,CHA-SAW-STIHL-MS162,UNIT,Stihl Chainsaw 14 Stihl Chain & Guide BAR,"Rope, Chain & Netting",4,798.00,1,STIHL,MS162,reopen,reject,,,,recover-pass1,Q: THK category recheck: MS162 not in West-MY lineup.,yes,open,,,
5249,127,STA-DRI-BRU-SBD710D2K,UNIT,Stanley Fatmax 20V Max Brushless Drill Driver,Power Tools,4,698.00,1,Stanley,SBD710D2K,reopen,reject,,,,recover-pass1,Q: SBD710D2K stanleytools.global (absent from all regional drill listings); Leeden search zero; only unauthorised listings. no_official_source.,yes,open,,,
5250,20,STA-ROT-HAM-SHR263KA,UNIT,Stanley Rotary Hammer 26MM,Power Tools,4,559.00,1,Stanley,SHR263KA,reopen,pending,https://my.stanleytools.global/product/shr263ka-xd/720w-22mm-3-mode-sds-plus-hammer,https://theleedenstore.com.my/wp-content/uploads/2023/04/STENLEY-CONCRETE-DRILL-SERIES_STANLEY-SHR-263KA-XD-2KG-26MM-ROTARY-HAMMER-WITH-CHISELDRILL-BITTOOL-BOX-PHOTO-1.jpg,,recover-pass1,"Q: SHR263KA stanleytools.global; .com.my searches. Opened OEM MY page: LIVE but title/category say 720W 22mm (body text contradicts w/ 800W); no 26mm on OEM page. Opened Leeden (authorised MY distributor): 26mm/800W/3.4J kit, og:image live. Regional split: in=26mm, cca=22mm/720W. spec_conflict unresolved.",yes,open,,,
5251,170,STA-SAW-SCR121S2K,UNIT,Stanley 12V Reciprocating Saw,Power Tools,4,518.00,1,Stanley,SCR121S2K,reopen,pending,,,,recover-pass1,"Q: SCR121S2K absent from all stanleytools.global domains; Leeden store zero results; model real (HomePro RM399, leedenhercules listing) but no authorised image source.",yes,open,,,
5252,194,BOS-0601-9G8-1L7,UNIT,Gsb 121B Batt. Impact Drill (1 Batt.),Power Tools,4,389.00,1,Bosch,121B,reopen,pending,https://www.bosch-pt.com.my/my/en/products/gsb-120-li-06019G81L0,,,recover-pass1,Q: gsb-120-li page live; row order suffix 1L7 variant not listed on MY page - variance.,yes,open,,,
5253,224,STA-TRI-ST55,UNIT,Stanley 550W 6.35MM Corded Trimmer,Power Tools,4,279.00,1,Stanley,ST55-XD,reopen,pending,https://my.stanleytools.global/product/st55-b1/550w-palm-router,https://my.stanleytools.global/ASIA/PRODUCT/IMAGES/HIRES/ST55_1.jpg,,recover-pass1,Q: official MY page = ST55-B1 '550W Palm Router'; row labels it Corded Trimmer and claims 6.35mm collet (not stated on page). Label + collet variance.,yes,open,,,
5254,98,TAP-SAN-SWP-SS-304-3939,PCS,Saniware Premier Double Spout Kitchen Pillar Sink Tap,Kitchen & Sinks,4,249.00,1,Saniware,SWP-SS-304-3939,reopen,pending,https://saniware.com/?s=SWP-SS-304-3939,,,recover-pass1,Q: ?s=3939 saniware -> 0 results (prior pass probe stands). absent_on_official_site.,yes,open,,,
5255,107,FAN-WAL-KHI-FW1660TH,SET,16 Wall Fan,Fans & Ventilation,4,199.00,1,Khind,WF1602SE-KHIND,reopen,pending,https://khind.com.my/products/khind-16-wall-fan-wf1602se,,,recover-pass1,Q: khind.com.my/products/khind-16-wall-fan-wf1602se HTTP 200 (rechecked); official model WF1602SE vs row code FW1660TH - suffix variance; display '16 Wall Fan' matches product family.,yes,open,,,
5256,152,TAP-SAN-SWP-SS-304-3936-SS,PCS,Saniware Premier Kitchen Wall Sink Tap-ss,Kitchen & Sinks,4,125.00,1,Saniware,SWP-SS-304-3936,reopen,pending,https://saniware.com/product-category/faucet/saniware-premier/,,,recover-pass1,Q: ?s=3936 saniware -> 0 results. absent_on_official_site.,yes,open,,,
5257,175,FAN-WAL-TAICON-TC-11007,SET,Taicon 16 Wall Fan Sirim-blk,Fans & Ventilation,4,122.00,1,Taicon,5BLADE,reopen,reject,,,,recover-pass1,Q: Taicon official-site check (DNS NXDOMAIN taicon.com.my; taicon.com unrelated capacitor maker; marketplace/wholesaler presence only). no_official_taicon_website.,yes,open,,,
5258,171,FAN-TAB-KHI-TF1210SE-LAV,SET,Khind - 12 Table Fan (sweet Lavender),Fans & Ventilation,4,105.00,1,Khind,TF1210SE,reopen,pending,https://khind.com.my/products/12-table-fan,,,recover-pass1,Q: khind 12-table-fan page HTTP 200 (rechecked); TF1210SE confirmed; sweet-lavender finish not verbatim on page (prior pass flag stands).,yes,open,,,
5259,47,SHO-HAN-SWP-HS-502,SET,Saniware Premier Hand Shower With Flexible Hose SWP-HS-502,Bathroom,4,76.00,1,Saniware,SWP-HS-502,reopen,reject,,,,recover-pass1,Q/probes: ?s=HS-502 -> 0 results; official family = HS-512/513/514/515/516 (+503/504/511 p2); 502 absent from lineup; dealers still list code so it existed in trade but is dropped from official site. code_likely_discontinued.,yes,open,,,
5260,258,NIP-ROOF-20L-T,UNIT,20L Nippon Roof Coating Tint Base,Building Materials,4,0.00,1,Nippon Paint,,reopen,pending,https://www.nipponpaint.com.my/product/roof-coating/,https://www.nipponpaint.com.my/wp-content/uploads/2024/11/roof-coating.webp,,recover-pass1,Q: roof-coating line page live; pack size/base/colour-code variants not printed on page.,yes,open,,,
5261,45,TOI-TRP-WC-8826-S,SET,Sorento Washdown Flushing Tech,Bathroom,3,769.00,1,Sorento,TECH.SRTWC8826-S-RL,reopen,pending,https://www.sorento.com.my/sorento-bathroom/water-closet/close-coupled-wc/srtwc8826-detail,https://www.sorento.com.my/images/stories/virtuemart/product/SRTWC8826.jpg,,recover-pass1,"Q: fetched BOTH lead URLs (sorento.com.my + sorentomasterclub.com.my). Official page H1 SRTWC8826-RL (Close-Coupled Rimless, S-Trap 250mm, PP seat, White; img SRTWC8826.jpg); masterclub corroborates. TECH.=internal prefix only. Item suffix -S vs official -RL: suffix_variance.",yes,open,,,
5262,161,BOS-AJS37PC,UNIT,Adelino Automatic Self-priming Jet Pump With Pc (0.5HP),Pumps & Water,3,698.00,1,Bosch,0.5HP,reopen,pending,http://adelinopump.com/fr-fr/surface_pump/394.html,,,recover-pass1,Q: same Adelino brand page; jet-pump models (AP37L1/JET-G1) lack 0.5HP rating mapping.,yes,open,,,
5263,123,LOC-YALE-Y120B-50-KA5,SET,Yale (key Alike) Boron Shackle Padlock Y120B-50-KA5,Lifting & Rigging,3,419.00,1,Yale,Y120B-50-KA5,reopen,pending,https://www.yalehome.com/my/en/products/padlocks/outdoor-environment/y120b-series,,,recover-pass1,Q: yalehome.com/my Y120B series family page; KA5 keyed-alike code not printed as official SKU on family page.,yes,open,,,
