ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
3229,6347,NAI-CON-BLA-18MM,BOX,3/4 Black Hardened Steel Concrete Nail,Fasteners & Fixings,18,2.70,3,,,search,,,,,,,no,open,,,
3230,7188,SHH-PE-TWINE-380121GG,PCS,380/12 Gg P. E. Twine,Fishing & Tackle,18,2.40,3,,,search,,,,,,,no,open,,,
3231,4865,HOO-SNA-GALV-5MM,PCS,Galv Snap Hook 5MM X 50MM,Doors & Hardware,18,1.40,3,,,search,,,,,,,no,open,,,
3232,2618,HDD-TOI-COV-SC-4125,PCS,Premium M/d Toilet Seat & Cover-white,Bathroom,17,37.90,3,,,search,,,,,,,no,open,,,
3233,4857,BOX-FISH-POLY-M,PCS,Polyfoam Fish Box (m),Fishing & Tackle,17,34.90,3,,,search,,,,,,,no,open,,,
3234,5925,BAT-ENE-MAX-AA-8PCS,PCK,Enr Max Aa 8PCS,Electrical,17,29.50,3,,,search,,,,,,,no,open,,,
3235,6475,HOS-INL-SCR-3.5M,PCS,Washing Machine Inlet Hose W/adaptor (SCREW)-3.5M,Fasteners & Fixings,17,25.90,3,,,search,,,,,,,no,open,,,
3236,4338,COC-BIB-LION18,PCS,Brass Bib Cock - Lion Brand 18 MM,Plumbing,17,22.90,3,,,search,,,,,,,no,open,,,
3237,3453,HDPE-VAL-BAL-PP-COMP-32MM,PCS,32MM PP Compression Ballvalve,Other,17,18.50,3,,,search,,,,,,,no,open,,,
3238,6565,SWI-POL-HEA-SWI-250V,PCS,Pol 20A Heater Switch 250V Neon,Electrical,17,15.50,3,,,search,,,,,,,no,open,,,
3239,5617,"NYLON-MAN-HAT-17""",PCS,17 Thai Nylon Man Hat,Other,17,14.90,3,,,search,,,,,,,no,open,,,
3240,5938,PLA-BAG-RUB-BLA-1822,PKT,18 X 22 X 0.035 X 1KG HD Black (plastic Rubbish),Packaging,17,8.90,3,,,search,,,,,,,no,open,,,
3241,6047,IND-CAS-GLI-RIG-65MM,EA,2 1/2 IN Glide Rigid Caster Wheel,Building Materials,17,8.70,3,,,search,,,,,,,no,open,,,
3242,5171,PAI-TIG-75ML-BLACK,TIN,75ML Tiger G. P 9103 Black,Paint & Sundries,17,8.50,3,,,search,,,,,,,no,open,,,
3243,6167,GAR-SHE-R'KEY-701,PCS,R'key Long Snip Gardening Pruner - 701,Hand Tools,17,7.50,3,,,search,,,,,,,no,open,,,
3244,4974,BRO-FLO-NYL-201,PCS,201 Nylon Broom With Handle,Doors & Hardware,17,7.20,3,,,search,,,,,,,no,open,,,
3245,7648,SWI-SEL-TEN-1A1B,PCS,Selector Switch,Electrical,17,6.60,3,,,search,,,,,,,no,open,,,
3246,6648,"SANDEX-VEL-SAN-4""-150#",PCK,"Sandex 4 Velcro Sanding Disc, 150",Abrasives & Cutting,17,5.90,3,,,search,,,,,,,no,open,,,
3247,7302,FIT-PVC-TEE-50MM,PCS,PVC Fitting Tee 50MM 2 Swv,Plumbing,17,5.90,3,,,search,,,,,,,no,open,,,
3248,7319,MIDDY-SOCKET-G100S-W,PCS,Middy: Socket (white),Electrical,17,4.60,3,,,search,,,,,,,no,open,,,
3249,7427,TOO-DRV-KT107-Z150,PCS,"150MM (6""-6)107 King Top (-) Screw Driver",Fasteners & Fixings,17,4.30,3,,,search,,,,,,,no,open,,,
3250,5933,GAR-RAK-PVC-2021,PCS,PVC Garden Rake Head 2021,Outdoor & Garden,17,3.90,3,,,search,,,,,,,no,open,,,
3251,7019,INK-POT-BIG-RED,PCS,PVC Ink Pot-big,Other,17,2.90,3,,,search,,,,,,,no,open,,,
3252,6317,WIN-ROL-MAS-4002X10SET,SET,Sr Master Roller 4002 X 10 Sets,Doors & Hardware,17,2.50,3,,,search,,,,,,,no,open,,,
3253,6607,IND-IRON-PLATE-M8,PCS,M8 X 2 Gate Lock Holder,Doors & Hardware,17,2.40,3,,,search,,,,,,,no,open,,,
3254,6718,BNW-BOL-HTM-M16-45MM,PCS,H/t Bolt - M 16 X 45MM,Fasteners & Fixings,17,2.40,3,,,search,,,,,,,no,open,,,
3255,7752,FIT-PVC-SOC-DE15MM,PCS,PVC Fitting Socket D/e 15MM 1/2,Plumbing,17,0.90,3,,,search,,,,,,,no,open,,,
3256,2519,TOPLUS-HIG-GLO-1L-A,CAN,1L Toplus High Gloss A Base,Paint & Sundries,17,0.00,3,,,search,,,,,,,no,open,,,
3257,3401,DOR-LOC-CYL-KNOB,UNIT,Hafele Diy Knob Lockset Entrance (489.93.125),Doors & Hardware,16,47.90,3,,,search,,,,,,,no,open,,,
3258,3539,KGR-REM-PAI-1000ML,TIN,910 Paint Remover 1 Liter,Paint & Sundries,16,44.90,3,,,search,,,,,,,no,open,,,
3259,3697,X-CAR-POLISH-PW,PCS,Pw Supercut Polish 4 IN 1,Power Tools,16,35.90,3,,,search,,,,,,,no,open,,,
3260,5931,"ELE-D/L-630/6""-SQU",PCS,Down Lite 630/6 Square Wh+ww,Electrical,16,29.90,3,,,search,,,,,,,no,open,,,
3261,4287,KGR-COM-1.5KG,TIN,Kangaroo Brand 1 1/2 KG Bituminous Compound,Paint & Sundries,16,19.90,3,,,search,,,,,,,no,open,,,
3262,6662,GAR-SPR-M'MAN-410#,PCS,M'man Water Spray Gun - 410,Power Tool Accessories,16,18.90,3,,,search,,,,,,,no,open,,,
3263,3607,SAF-HEL-PRO-WHI,PCS,Progruard Safety Helmet - White,Safety & Workwear,16,16.90,3,,,search,,,,,,,no,open,,,
3264,6489,BAT-ENE-MAX-9V1PCS,PCS,En Max 9V 1 Pc,Electrical,16,15.90,3,,,search,,,,,,,no,open,,,
3265,5805,MEA-TAP-BLI-7.5M-BMT7,PCS,Blimax Measuring Tape -bmt 7 7.5M,Hand Tools,16,15.50,3,,,search,,,,,,,no,open,,,
3266,5715,CHA-GAL-6MM,KGS,Galv Short Link Chain 1/4,"Rope, Chain & Netting",16,11.50,3,,,search,,,,,,,no,open,,,
3267,6906,FIT-PVC-CON-50MM,PCS,PVC Fitting Tank Connector 50MM 2,Plumbing,16,9.00,3,,,search,,,,,,,no,open,,,
3268,4785,BRO-HAN-NYL-9901,PCS,9901 Nylon Broom With Handle,Doors & Hardware,16,8.90,3,,,search,,,,,,,no,open,,,
3269,4958,GAR-SHE-702,PCS,Tiger Pruning Shears Diagonal 702,Outdoor & Garden,16,8.90,3,,,search,,,,,,,no,open,,,
3270,5228,ELE-GRW-40A1PMCB,EA,Grow 40A 1P Mcb,Electrical,16,7.90,3,,,search,,,,,,,no,open,,,
3271,5499,VAL-BAL-CNN-12MM,PCS,Steel Ball Valve - Cnn 12 MM,Plumbing,16,7.30,3,,,search,,,,,,,no,open,,,
3272,5337,FIT-HDPE-TEE-32MMX25MM,PCS,HDPE Tee Reducing 32 X 25MM,Plumbing,16,7.20,3,,,search,,,,,,,no,open,,,
3273,6542,TOO-FIL-15095(4),PCS,Br 2027 4 Slim Taper File,Hand Tools,16,6.80,3,,,search,,,,,,,no,open,,,
3274,6688,"SANDEX-VEL-SAN-4""-120#",PCK,"Sandex 4 Velcro Sanding Disc, 120",Abrasives & Cutting,16,5.90,3,,,search,,,,,,,no,open,,,
3275,7335,TOO-CHI-6078,PCS,Mii Sds Bull Point Chisel - 6078,Power Tool Accessories,16,5.90,3,,,search,,,,,,,no,open,,,
3276,5669,PAI-BRU-NIP-TR832N,PCS,1 Synthetic Paint Brush 750,Paint & Sundries,16,5.50,3,,,search,,,,,,,no,open,,,
3277,3567,MAR-PAI-BLACK,PCS,Mungyo Paint Marker:black,Paint & Sundries,16,5.40,3,,,search,,,,,,,no,open,,,
3278,6083,NAI-SQU-SUP-038MM-500G,PCK,E. G Square Boat Nail 38MM - 500G,Fasteners & Fixings,16,5.30,3,,,search,,,,,,,no,open,,,
3279,5812,SWI-CON-PVC-30A,LTH,Sjp 30A PVC Connector,Electrical,16,4.80,3,,,search,,,,,,,no,open,,,
3280,6813,ROO-GUT-HOL,PCS,Gutter Hook (square),Building Materials,16,4.00,3,,,search,,,,,,,no,open,,,
3281,5842,TOO-RUL-SQU-TRY8,PCS,8 Try Square,Power Tools,16,3.90,3,,,search,,,,,,,no,open,,,
3282,7482,SWI-CHN-JK107,PCS,Switch Chnt Auto Jk 107,Electrical,16,3.77,3,,,search,,,,,,,no,open,,,
3283,7050,IND-CAS-RUB-075MM,PCS,3 Rubber Wheel Only,Building Materials,16,3.60,3,,,search,,,,,,,no,open,,,
3284,5930,DOR-HIN-SSS-65MM,PAIR,2 1/2 Stainless Steel Hinges,Doors & Hardware,16,3.50,3,,,search,,,,,,,no,open,,,
3285,6182,TOO-ELE-TES-PEN-SP9810,PCS,Brass Head Colours Test Pen,Power Tools,16,3.50,3,,,search,,,,,,,no,open,,,
3286,6491,BNW-BOL-HTM-M16-75MM,PCS,H/t Bolt - M 16 X 75MM,Fasteners & Fixings,16,3.00,3,,,search,,,,,,,no,open,,,
3287,6522,BNW-BOL-HTM-M16-80MM,PCS,H/t Bolt - M 16 X 80MM,Fasteners & Fixings,16,2.90,3,,,search,,,,,,,no,open,,,
3288,7507,"FIT-UPVC-TEE-1 1/4""",PCS,1 1/4 (32MM) U Tee Plain (90'),Plumbing,16,2.70,3,,,search,,,,,,,no,open,,,
3289,7410,IND-SCP-WOO-065MM,PCS,Gd Scraper 2.1/2,Building Materials,16,2.00,3,,,search,,,,,,,no,open,,,
3290,4766,HOO-SNA-GALV-6MM,PCS,Galv Snap Hook 6MM X 60MM,Doors & Hardware,16,1.80,3,,,search,,,,,,,no,open,,,
3291,2717,HOS-CLE-00630,MTR,6MM X 30M Clear Hose,Outdoor & Garden,16,1.30,3,,,search,,,,,,,no,open,,,
3292,7706,FIT-UPVC-SOC-32MM,PCS,U-pvc Socket 32MM 1-1/4,Electrical,16,1.10,3,,,search,,,,,,,no,open,,,
3293,7144,GAR-HOE-WED,PCS,Hoe Wedges,Outdoor & Garden,16,1.00,3,,,search,,,,,,,no,open,,,
3294,6853,RIG-CLI-GAL-08MM,PCS,Galvanised Wire Rope Clip 08MM,Lifting & Rigging,16,0.90,3,,,search,,,,,,,no,open,,,
3295,4562,NP-BAR-999-1L,UNIT,1L Bintang Automotive Refinish 999 White (basic),Automotive,15,49.00,3,,,search,,,,,,,no,open,,,
3296,2919,ELE-PEN-81218/1-E27,PCS,81218/1 Pendant Lamp Round Base,Lighting,15,29.00,3,,,search,,,,,,,no,open,,,
3297,2701,GUM-PVC-OCI-500G,TIN,Sr Oci PVC Gum 500G,Chemicals & Adhesives,15,19.90,3,,,search,,,,,,,no,open,,,
3298,5661,GAS-ROL-HH390,PCS,4 Wheel Plastic Gas Cylinder Stand,Locks & Security,15,19.90,3,,,search,,,,,,,no,open,,,
3299,5611,GAR-CUT-17147,PCS,Br 2030 Multipurpose Snip,Hand Tools,15,19.00,3,,,search,,,,,,,no,open,,,
3300,4501,HAR-ADH-INS-SUP-20G-6495,PCS,Super Instant Adhesive : Hardex 20G 6495,Chemicals & Adhesives,15,15.90,3,,,search,,,,,,,no,open,,,
3301,5613,LEAK-SPR-BLS500C,CAN,Bossman Leak Stop Spray 500ML (clear),Other,15,15.70,3,,,search,,,,,,,no,open,,,
3302,6636,SWI-SOC-NNE-803/1-1W3G,PCS,NNE 803/1 3G 1W Switch SIRIM,Electrical,15,14.90,3,,,search,,,,,,,no,open,,,
3303,3904,TOO-WRE-DOU-1213,PCS,Double Flexible Socket Wrench 12 X 13MM,Hand Tools,15,13.90,3,,,search,,,,,,,no,open,,,
3304,4699,TOO-ELE-TES-BT9006,PCS,Bt Automobile Tester With Clips,Power Tools,15,12.90,3,,,search,,,,,,,no,open,,,
3305,4772,PAI-BRU-NIP-21MM,PCS,7 Roller Refill Ext 21MM,Paint & Sundries,15,12.90,3,,,search,,,,,,,no,open,,,
3306,6213,TOO-CHI-FLAT,PCS,12 Flat Chisel,Hand Tools,15,11.50,3,,,search,,,,,,,no,open,,,
3307,6671,TOO-FIL-SLIM-STA-125MM,PCS,5 Slim Tapered File-carded (DOZ),Hand Tools,1,11.20,3,,,duplicate_listing,,,,,,,no,open,,,
3308,6854,SWI-S/SKT-LWD-0031,PCS,Lwd 0031 F3 3G 1W Switch SIRIM,Electrical,15,10.60,3,,,search,,,,,,,no,open,,,
3309,4819,CHA-FIR-STARTER-NT-20708,BOX,Cock Brand Fire Starter (1020010),Outdoor & Garden,15,9.90,3,,,search,,,,,,,no,open,,,
3310,6050,RAI-BOO-BLA-RUB-42,PAIR,8835 Black Rubber Shoes 42,Curtains & Blinds,15,9.90,3,,,search,,,,,,,no,open,,,
3311,4150,TOO-COM-IRO-BUL-18MM,PCS,18MM Iron Bull Spanner,Hand Tools,15,9.80,3,,,search,,,,,,,no,open,,,
3312,6258,IND-SCP-PUT-15075(10),PCS,Br 2600 10 S/steel Putty Knife,Hand Tools,15,9.30,3,,,search,,,,,,,no,open,,,
3313,5170,NAI-FEL-SUP-38MM,KG,E. G Felt Nail 38MM 1 KGS,Fasteners & Fixings,15,9.20,3,,,search,,,,,,,no,open,,,
3314,3742,PVC-BID-HAND-2278A,PCS,2278A PVC Bidet Handle Only,Bathroom,15,8.50,3,,,search,,,,,,,no,open,,,
3315,4296,TOO-WRE-PLU-T008,PCS,8MM T-plug Wrench,Hand Tools,15,7.90,3,,,search,,,,,,,no,open,,,
3316,7040,SWI-S/SKT-LWD-0021,PCS,Lwd 0021 F3 2G 1W Switch SIRIM,Electrical,15,7.90,3,,,search,,,,,,,no,open,,,
3317,6327,IND-PUN-YEL,PCS,PVC Punkis,Building Materials,15,7.20,3,,,search,,,,,,,no,open,,,
3318,6366,PLA-BAG-6X9X500G,ROLL,6 X 9 X 500G Hd/roll,Packaging,15,5.80,3,,,search,,,,,,,no,open,,,
3319,3633,MAR-PAI-YELLOW,PCS,Mungyo Paint Marker:yellow,Paint & Sundries,15,5.40,3,,,search,,,,,,,no,open,,,
3320,4847,TOO-COM-IRO-BUL-11MM,PCS,11MM Iron Bull Spanner,Hand Tools,15,5.10,3,,,search,,,,,,,no,open,,,
3321,5057,TOO-DRV-ASD43+,PCS,4 X 3MM (+) Arrow High Grip Screwdriver,Hand Tools,15,4.80,3,,,search,,,,,,,no,open,,,
3322,5992,FIT-HDPE-SOC-32MMX25MM,PCS,HDPE Coupler Reducing (socket) 32MM X 25MM,Plumbing,15,4.70,3,,,search,,,,,,,no,open,,,
3323,7038,MAR-PEN-BLACK,PCS,Sharpie Fine Point P/marker (ls)- Black (DOZ),Hand Tools,1,4.20,3,,,duplicate_listing,,,,,,,no,open,,,
3324,7419,FIT-PVC-SOC-50MM,PCS,PVC Fitting Socket P/t 50MM 2,Plumbing,15,4.20,3,,,search,,,,,,,no,open,,,
3325,7434,GUN-GRE-NIP-90 M8X1.0,PCS,S. K 90 Degree Grease Nipple M8 X 1.0,Fasteners & Fixings,15,3.70,3,,,search,,,,,,,no,open,,,
3326,7445,DOR-PAD-KTSS075,SET,3 King Top S/steel Surface Bolt,Fasteners & Fixings,15,3.70,3,,,search,,,,,,,no,open,,,
3327,7504,FIT-HDPE-CON-20MM,PCS,3/4 HDPE Tank Connector,Plumbing,15,3.20,3,,,search,,,,,,,no,open,,,
3328,7683,FIT-UPVC-SOC-50MM,PCS,U-pvc Socket 50MM 2,Electrical,15,2.10,3,,,search,,,,,,,no,open,,,
3329,7308,BNW-BOL-HTM-M10-75MM,PCS,H/t Bolt - M 10 X 75MM,Fasteners & Fixings,15,1.00,3,,,search,,,,,,,no,open,,,
3330,6957,RIG-CLI-GAL-06MM,PCS,Galvanised Wire Rope Clip 06MM,Lifting & Rigging,15,0.80,3,,,search,,,,,,,no,open,,,
3331,7756,"HOS-SPA-RUB-3/4""",PCK,3/4 IN Tap Rubber Fitting,Plumbing,15,0.60,3,,,search,,,,,,,no,open,,,
3332,4854,"WOO-TIM-2""X3""X12'",PCS,Mlh Sawn Timber 2 X 3 X 12,Building Materials,14,31.90,3,,,search,,,,,,,no,open,,,
3333,6241,VAL-BAL-MIN-BV3WF,PCS,Sanwa 3 Way Mini Ball Valve 1/2 F/m/m,Plumbing,14,27.80,3,,,search,,,,,,,no,open,,,
3334,6342,COC-BAL-VIP-318-SS12MM,PCS,S/s Handle Union Tap:vip 318 1/2,Plumbing,14,26.90,3,,,search,,,,,,,no,open,,,
3335,6407,SWI-PLK-5G1W-5051,PCS,Plk 5051 10A 5G 1W Switch SIRIM,Electrical,14,26.50,3,,,search,,,,,,,no,open,,,
3336,5708,TOO-FIL-SENSUI-SNF003-C,PCS,10 Sensui Metal Half Round File,Hand Tools,14,20.50,3,,,search,,,,,,,no,open,,,
3337,6590,SWI-S/SKT-LWD-0051,PCS,Lwd 0051 F3 5G 1W Switch SIRIM,Electrical,14,18.50,3,,,search,,,,,,,no,open,,,
3338,4530,KGR-KIM-300ML-9222,TIN,300ML Kangaroo Kimtone 9222,Paint & Sundries,14,17.80,3,,,search,,,,,,,no,open,,,
3339,4543,"TAP-BRASS-FARIS-1/2""",PCS,1/2 Faris 2581 Blue Handle Brass Garden Tap,Doors & Hardware,14,17.50,3,,,search,,,,,,,no,open,,,
3340,3324,GAS-REG-SUM-LPG382,UNIT,Bossman Low Pressure Gas Regulator 182,Home Appliances,14,16.90,3,,,search,,,,,,,no,open,,,
3341,5698,MOP-CN-YA-8744,SET,Chenillie Rotatable Mop W/telescopic Poles 8744,Housewares,14,15.90,3,,,search,,,,,,,no,open,,,
3342,6025,MEA-TAP-00317W,PCS,Ex 5M Fung Shui Measuring Tape,Hand Tools,14,13.90,3,,,search,,,,,,,no,open,,,
3343,4871,PAI-BRU-LEON-830-75MM,PCS,Leon 830 Nylon Paint Brush 3,Paint & Sundries,14,11.20,3,,,search,,,,,,,no,open,,,
3344,6981,"DRI-AUG-SDS-7/16""",PCS,7/16 Sds Plus Auger Bit,Power Tool Accessories,14,10.90,3,,,search,,,,,,,no,open,,,
3345,5264,HOS-FLE-SW-PVCH-12,PCS,12 PVC Flexible Hose With PVC Holder,Outdoor & Garden,14,9.50,3,,,search,,,,,,,no,open,,,
3346,5315,HOS-FLE-SW-PVCH-10,PCS,10 PVC Flexible Hose With PVC Holder,Outdoor & Garden,14,9.20,3,,,search,,,,,,,no,open,,,
3347,6314,TOO-FIL-SLIM-STA-100MM-992022304,PCS,4 Slim Tapered File-carded,Hand Tools,14,9.20,3,,,search,,,,,,,no,open,,,
3348,6315,TOO-HOO-KTTIE,PCS,King Top Hook Wrench (ball Bearing Spanner),Hand Tools,14,8.90,3,,,search,,,,,,,no,open,,,
3349,6353,TOO-RUL-CAL-516,PCK,2PCS PVC Caliper,Hand Tools,14,8.90,3,,,search,,,,,,,no,open,,,
3350,6403,IND-SCP-PUT-AEK10,PCS,Arrow Wide Putting Filling Knife 10,Building Materials,14,8.30,3,,,search,,,,,,,no,open,,,
3351,5330,CHA-SAW-KEY,PCS,Prescott Spindle Key,Outdoor & Garden,14,7.90,3,,,search,,,,,,,no,open,,,
3352,6431,TOO-PLI-RAB-160MM,PCS,Red Kapok Rabbit Plier 8,Hand Tools,14,7.80,3,,,search,,,,,,,no,open,,,
3353,7206,SWI-SOC-NNE-801/1-1W1G,PCS,NNE 801/1 1G 1W Switch SIRIM,Electrical,14,7.30,3,,,search,,,,,,,no,open,,,
3354,7211,DOR-PAD-03164,PCS,Br 4250 3 1/2 S/steel Auto Bolt,Fasteners & Fixings,14,7.20,3,,,search,,,,,,,no,open,,,
3355,5502,ADH-TAP-SEA-YEL,PCS,19MM X 0.2MM X 16M Seal Tape Big - Yellow,Chemicals & Adhesives,14,6.30,3,,,search,,,,,,,no,open,,,
3356,5641,GAR-RAK-PVC-2022,PCS,PVC Garden Rake Head 2022,Outdoor & Garden,14,6.20,3,,,search,,,,,,,no,open,,,
