ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
612,5080,SHH-HOOK-12146BN-10,PKT,No. 10 Hytac Hook 20'S,Fishing & Tackle,12,3.20,3,,12146BN,search,,,,,,,yes,open,,,
613,6196,"FIT-YG225-BUSH-1/2""X3/8""-BRA",PCS,Brass Bushing 1/2 X 3/8,Plumbing,12,3.00,3,,YG225,search,,,,,,,yes,open,,,
614,2760,ELE-HOL-2727HD-E27,PCS,E27 To E27 Lamp Holder,Lighting,12,2.90,3,,E27,search,,,,,,,yes,open,,,
615,2729,ELE-ADA-EE1427,PCS,E14 To E27 Lamp Adaptor,Lighting,12,2.80,3,,E14,search,,,,,,,yes,open,,,
616,5214,SHH-SWIVEL-NO.10,PKT,Nickel Swivel No. 10,Fishing & Tackle,12,2.70,3,,NO.10,search,,,,,,,yes,open,,,
617,5215,SHH-SWIVEL-NO.12,PKT,Nickel Swivel No. 12,Fishing & Tackle,12,2.60,3,,NO.12,search,,,,,,,yes,open,,,
618,6275,DRI-HSS-TWI-06MM,PCS,Blimax Hss Twist Drill BIT-1/4,Power Tool Accessories,12,2.50,3,,BIT-1/4,search,,,,,,,yes,open,,,
619,2772,CHA-CAP-ROU-EXT-25MM,PCK,Round External Cap 25MM (4PCS/PCK),Outdoor & Garden,12,2.30,3,,4PCS/PCK,search,,,,,,,yes,open,,,
620,6889,"FAS-SCR-TAP-CSK-8#5/8""-PCK",PACK,8 X5/8 Csk Self Tapping Screw-flat Head (20PCS/PCK),Fasteners & Fixings,12,1.70,3,,X5/8,search,,,,,,,yes,open,,,
621,3009,ELE-CAB-WIR-ML-1.5MM2-RED,ROLL,ML PVC Cable Red 1.5MM2,Electrical,11,79.00,3,,1.5MM2,search,,,,,,,yes,open,,,
622,2632,"IND-CAS-H/DUTY-MCLSC-6""",PCS,6 DL5 H/duty Mcl Swivel Caster,Fishing & Tackle,11,59.90,3,,DL5,search,,,,,,,yes,open,,,
623,3448,FAS-SCR-DS516HOW-BOX,BOX,10 X 5/8 Lion King Self-drilling Screw,Fasteners & Fixings,11,49.00,3,,DS516HOW,search,,,,,,,yes,open,,,
624,3958,SWI-SOC-ELE-E08213B,PCS,Elegance 13A 2 GANG Flat Pin Swi Soc Neon-blk (E08213B),Electrical,11,43.60,3,,E08213B,search,,,,,,,yes,open,,,
625,2873,LOC-COL-ZK502,SET,Safety Chrome Plated Padlock ZK-502,Safety & Workwear,11,39.90,3,,ZK-502,search,,,,,,,yes,open,,,
626,4238,SWI-SOC-ELE-E031B,PCS,Elegance 16A 3 GANG 1 Way-black (E031B),Electrical,11,32.90,3,,E031B,search,,,,,,,yes,open,,,
627,4053,COC-STO-C018,PCS,Brass Stop Cock - C018 18 MM,Plumbing,11,23.50,3,,C018,search,,,,,,,yes,open,,,
628,3455,LOC-COL-ZA501,PCS,Safety Chrome Plated Padlock ZA-501,Safety & Workwear,11,20.90,3,,ZA-501,search,,,,,,,yes,open,,,
629,3332,LOC-GLO-BRA-GLBBC30,PCS,Glocks Brass Padlock GLBBC30,Locks & Security,11,19.50,3,,GLBBC30,search,,,,,,,yes,open,,,
630,2692,"TOO-LEV-SPE-3801X24""",PCS,Speed L/duty Flat Water Level - 3801X24,Power Tools,11,17.50,3,,3801X24,search,,,,,,,yes,open,,,
631,4449,PAI-SPR-ANC-C018**,PCS,400ML Anchor Spray - C018** Decorative Chrome,Fasteners & Fixings,11,17.50,3,,C018,search,,,,,,,yes,open,,,
632,4403,WAT-NOZ-ADP-026B,PCS,Gardenu 026B Water Nozzle Adaptor - Brs,Electrical,11,16.90,3,,026B,search,,,,,,,yes,open,,,
633,3456,RAI-BOO-KRK-B40M,PAIR,Rainshoes - 40 (7) 6000BLK,Curtains & Blinds,11,15.80,3,,6000BLK,search,,,,,,,yes,open,,,
634,3616,"TOO-CLA-F-BLI-8""",PCS,Blimax Quick Release F CLAMP-8,Hand Tools,11,15.20,3,,CLAMP-8,search,,,,,,,yes,open,,,
635,2691,"TOO-LEV-SPE-3801X18""",PCS,Speed L/duty Flat Water Level - 3801X18,Power Tools,11,14.90,3,,3801X18,search,,,,,,,yes,open,,,
636,2742,X-FLO-MOC-CB6061,PCS,2'X2 Floor Tiles,Power Tools,11,14.90,3,,CB6061,search,,,,,,,yes,open,,,
637,3568,SAF-COA-CLI-GREEN-08995,PCS,Clip On Elastic Vest-lemon Green,Safety & Workwear,11,14.90,3,,E7361,search,,,,,,,yes,open,,,
638,2715,GAR-RAK-PALM-12T,PCS,12T Oil Palm Rake,Outdoor & Garden,11,14.20,3,,12T,search,,,,,,,yes,open,,,
639,2685,PYE-DRA-REM-R01-500ML,PCS,PYE Drain Clog Free Remover 500ML,Chemicals & Adhesives,11,13.90,3,,CLDR01,search,,,,,,,yes,open,,,
640,3569,SAF-SPE-MK-SSE-919-BLK,PCS,Mr. Mark Patriot Safety Spectacle-black,Safety & Workwear,11,13.90,3,,MK-SSE-919,search,,,,,,,yes,open,,,
641,2712,DRAI-POW-350G,BTL,Drain Cleaner Powder,Chemicals & Adhesives,11,13.80,3,,350GM,search,,,,,,,yes,open,,,
642,4701,"AER-FA6-3""-FITTING",PCS,Aerico FA6-3 Fitting,Plumbing,11,12.90,3,,FA6-3,search,,,,,,,yes,open,,,
643,4741,HOS-NOZ-LEO-L7006,PCS,Leon Brass Water,Power Tool Accessories,11,12.90,3,,NOZZLE-L7006,search,,,,,,,yes,open,,,
644,2757,CIS-HAN-042B#L/L,PCS,Dekko 042B L/l Cistern Handle,Doors & Hardware,11,11.80,3,,042B,search,,,,,,,yes,open,,,
645,2826,"TOO-DRV-STA-PH-1/4""X04""-996060809",PCS,Cushion Grip S/dr PHILIPS-1/4” X 4 ( 2 X 100MM),Power Tools,11,11.80,3,,PHILIPS-1/4,search,,,,,,,yes,open,,,
646,3717,SHH-HOOK-1920SS6/0,PCK,No. 6/0 Eupro Fishing Hook (6'S),Fishing & Tackle,11,11.50,3,,1920-SS,search,,,,,,,yes,open,,,
647,4889,CAB-LUG-500AMP,PCK,Cable Lug (white) 500AMP 2PCS/PCK,Electrical,11,10.90,3,,500AMP,search,,,,,,,yes,open,,,
648,4058,"IND-CAS-FIX-2""",PCS,2 DL5 Tpe Fixed Caster,Building Materials,11,9.90,3,,DL5,search,,,,,,,yes,open,,,
649,2885,HAR-HUR-SRA-02-200ML,PCS,Hardex Sticker Remover 200ML,Chemicals & Adhesives,11,9.70,3,,HUR-SRA-02,search,,,,,,,yes,open,,,
650,5132,"LEO-S/S-LOC-BAR-BOL-LRBB150 6""",PCS,Leon S/s L/r Lockable Barrel 6,Fasteners & Fixings,11,9.30,3,,BOLT-LRBB150,search,,,,,,,yes,open,,,
651,3971,AER-6ME8,PCS,Aerico 6ME8,Other,11,9.20,3,,6ME8,search,,,,,,,yes,open,,,
652,4959,HOS-CON-ADA-ECO4056,PCS,Ecogreen- Flat Nose Tap Adaptor / 1/2,Electrical,11,8.90,3,,EG4056,search,,,,,,,yes,open,,,
653,4127,TOO-COM-W0305M-12*14MM,PCS,2 Open Wrench (12*14MM),Hand Tools,11,8.50,3,,12*14MM,search,,,,,,,yes,open,,,
654,5097,"FIT-YG235-TEE-1/2""-BRA",PCS,Brass Equal Tee 1/2,Plumbing,11,7.90,3,,YG235,search,,,,,,,yes,open,,,
655,4174,SHH-HOO-4206-NO.3,PKT,4206 No. 3 Galah Hook (20'S),Fishing & Tackle,11,7.50,3,,NO.3,search,,,,,,,yes,open,,,
656,4295,TOO-WRE-ADJ-PIN-BLM185,PCS,Blimax Adj Pin,Hand Tools,11,7.50,3,,WRENCH-BLM185,search,,,,,,,yes,open,,,
657,3193,TOO-ELE-TESW0288A,PCS,W0288A Tester,Power Tools,11,6.90,3,,W0288A,search,,,,,,,yes,open,,,
658,3362,SWI-SH387-4MM,PCS,S/s Swivels 4MM (double Eyes),Electrical,11,6.80,3,,SH387,search,,,,,,,yes,open,,,
659,4325,RIG-HOO-ALL-0.75TON,PCS,Alloy Hook 0.75TON,Lifting & Rigging,11,6.60,3,,0.75TON,search,,,,,,,yes,open,,,
660,5513,"FIT-SS237-SOC-3/4""-SUS304",PCS,SS Equal Socket 3/4,Electrical,11,5.90,3,,SS237,search,,,,,,,yes,open,,,
661,5984,"VAL-BAL-MIN-FH-1/4""X5/16""",PCS,"Fh Brass Mini Ball VALVE-1/4""X5/16",Plumbing,11,5.90,3,,VALVE-1/4,search,,,,,,,yes,open,,,
662,3566,HOS-CON-MEN-ECO4036,PCS,Ecogreen- Hose Mender / 3/4,Outdoor & Garden,11,5.80,3,,EG4036,search,,,,,,,yes,open,,,
663,4587,SHH-HOOK-45708-NO.8,PKT,2908 No. 3 Eupro Prawn Hook (15'S),Fishing & Tackle,11,4.90,3,,NO.3,search,,,,,,,yes,open,,,
664,4607,CUT-SAW-SM5100,PCS,Sawman Mini Hacksaw,Hand Tools,11,4.80,3,,SM5100,search,,,,,,,yes,open,,,
665,4752,SHH-HOOK-9290BN10,PKT,Sode Hook No. 10(17'S),Fishing & Tackle,11,4.50,3,,9290BN,search,,,,,,,yes,open,,,
666,5714,BAT-ENE-MINI-ALA76,PCK,Energizer Mini Al A76 BP2,Electrical,11,4.50,3,,A76,search,,,,,,,yes,open,,,
667,4840,SHH-SWIVEL-SNAP-NO.6,PKT,Nickel Snap Swivel No. 6,Fishing & Tackle,11,4.10,3,,NO.6,search,,,,,,,yes,open,,,
668,4774,SHH-HOOK-10829BL-NO.12,PKT,Eupro Fishing Hook No. 12 (13PC),Fishing & Tackle,11,3.90,3,,10829BL,search,,,,,,,yes,open,,,
669,3860,CLI-ELE-CAB-09MM100'S,BOX,Cable Clip 9MM/100'S,Electrical,11,3.80,3,,9MM/100,search,,,,,,,yes,open,,,
670,6143,IND-GAL-WIR-PVC-0.6MM-1MM,ROLL,Arrow Green PVC Coated Wire 0.6MM-1MMX18M,Electrical,11,3.80,3,,0.6MM-1MMX18M,search,,,,,,,yes,open,,,
671,3953,PAI-BRU-LEON-830-25MM,PCS,Stag Paint Brush 1,Paint & Sundries,11,3.50,3,,NL-800,search,,,,,,,yes,open,,,
672,5052,SHH-HOOK-4310N-NO.1/0,PKT,No. 1/0 Exori Super Strong Hook (10'S),Fishing & Tackle,11,3.50,3,,4310N,search,,,,,,,yes,open,,,
673,5053,SHH-HOOK-4310N-NO.4,PKT,No. 4 Exori Super Strong Hook (20'S),Fishing & Tackle,11,3.50,3,,4310N,search,,,,,,,yes,open,,,
674,6073,"FIT-YG239R-SOC-MXF-3/8""X1/4""-BRA",PCS,"Reduced Mxf Brass Socket 3/8""X1/4",Electrical,11,3.50,3,,X1/4,search,,,,,,,yes,open,,,
675,4573,BNW-B&N-RBN-205,PCK,Sr G. I Boit & Nut 1/4 X 5/8 (10PCS/PCK),Fasteners & Fixings,11,2.80,3,,10PCS/PCK,search,,,,,,,yes,open,,,
676,5307,BNW-B&N-RBN-106,PCK,Sr G. I Boit & Nut 3/16 X 3/4 (8PCS/PCK),Fasteners & Fixings,11,1.80,3,,8PCS/PCK,search,,,,,,,yes,open,,,
677,7015,"FAS-SCR-TAP-CSK-8#1/2""",PACK,8 X1/2 Tapping Screw-flat Head (20PCS/PCK),Fasteners & Fixings,11,1.50,3,,X1/2,search,,,,,,,yes,open,,,
678,7280,BNW-WAS-SPR-11MM,PCK,Bsw Spring Washer 7/16 (8PCS/PCK),Fasteners & Fixings,11,1.10,3,,8PCS/PCK,search,,,,,,,yes,open,,,
679,2957,TOI-TRP-C102P-WHT,NOS,Water Closet P Trap - White,Plumbing,10,129.00,3,,C102P,search,,,,,,,yes,open,,,
680,3700,COC-BIB-LT8519-2WAY-K2B,PCS,Luxtec 2WAY Bib Tap,Plumbing,10,45.90,3,,2WAY,search,,,,,,,yes,open,,,
681,3952,NAIL-RIVET-ARN2575-BOX,BOX,Arrow Rivet Gun Round Nail 25 X 7.5MM (200PCS/BOX),Fasteners & Fixings,10,39.00,3,,200PCS/BOX,search,,,,,,,yes,open,,,
682,3810,COC-BAL-2WAY-05417,PCS,Bc 14 2WAY Ball Cock,Plumbing,10,38.90,3,,2WAY,search,,,,,,,yes,open,,,
683,2909,LOC-GLO-BRA-GLBBC50,PCS,Glocks Brass Padlock GLBBC50,Locks & Security,10,37.50,3,,GLBBC50,search,,,,,,,yes,open,,,
684,2987,DOR-LOC-MOR-H-003,SET,Double Elephant Mortice Lock,Locks & Security,10,34.90,3,,H-003,search,,,,,,,yes,open,,,
685,3020,RAI-BOO-KRK-Y40#,PAIR,Rainshoes - 40 (7) 7000YLW,Curtains & Blinds,10,33.90,3,,7000YLW,search,,,,,,,yes,open,,,
686,3075,IND-WHE-TYR-PUPVC,PCS,13X3 Pu Wheel - PVC Rim,Building Materials,10,29.80,3,,13X3,search,,,,,,,yes,open,,,
687,4217,SWI-SOC-ULT-M08213MG,PCS,Ultra 13A 2GANG Flat Pin Swi Soc Neon (M08213MG),Electrical,10,29.60,3,,2GANG,search,,,,,,,yes,open,,,
688,3977,"ELE-CAS-1""X2""",LGTH,M. Trunking 1 X 2 G24 0.4MM Normal Orange Lanric,Electrical,10,26.90,3,,G24,search,,,,,,,yes,open,,,
689,4331,SWI-SOC-ULT-M08213W,PCS,Ultra 13A 2GANG Flat Pin Swi Soc Neon-whi (M08213W),Electrical,10,26.50,3,,2GANG,search,,,,,,,yes,open,,,
690,3105,MEA-TAP-SUN-7.5M,PCS,Sunlon M. Tape 7.5M/25,Hand Tools,10,25.90,3,,7.5M/25,search,,,,,,,yes,open,,,
691,4322,LEO-S/S-LOC-BOL-LB304-6,PCS,Leon 6 S/steel Lockble,Fasteners & Fixings,10,25.00,3,,BOLT-LB304-6,search,,,,,,,yes,open,,,
692,3178,"BRA-SHE-YG782-20""",PAIR,White H/duty Shelf Bracket 20,Housewares,10,23.90,3,,YG782,search,,,,,,,yes,open,,,
693,4412,"COC-BASIN-K400L-1/2""",PCS,Washbasin Tap:cp L/type Pillar 1/2,Plumbing,10,23.90,3,,K400L,search,,,,,,,yes,open,,,
694,4194,"ELE-D/L-8629/6""-ROU-BLU",PCS,Ilite Downlite 8629-6+3W Wh+bl,Electrical,10,22.90,3,,8629-6+3W,search,,,,,,,yes,open,,,
695,4557,"HOS-FLE-OTO-966-69MB-36""",PCS,"OTOSANI""304 Nut 36 High Pressure Flex Hose (mb)",Fasteners & Fixings,10,20.50,3,,966-69MB,search,,,,,,,yes,open,,,
696,3399,"CUT-DIS-S400-4""",PCS,Sawman S400 Diamond Wheel 4,Abrasives & Cutting,10,19.80,3,,S400,search,,,,,,,yes,open,,,
697,2764,HOS-FLE-BLI-B1201,SET,12CM Bliton S/steel Flexible Tube,Outdoor & Garden,10,18.80,3,,B1201,search,,,,,,,yes,open,,,
698,3544,SHH-LURE-SPM210XMW,PCS,2.4 60MM 2.5G Eupro K2 Soft Lure (8'S)MIX Clr,Fishing & Tackle,10,18.50,3,,SPM2-10XMW,search,,,,,,,yes,open,,,
699,2778,GRA-CUT-BRU-4141406601,PAIR,Brush Pair - Spt 4141406601,Outdoor & Garden,10,18.00,3,,STGS8100,search,,,,,,,yes,open,,,
700,3532,DOR-SHU-LOC-SGD-H322,PCS,Armor Roller Shutter,Locks & Security,10,17.90,3,,LOCK-H322,search,,,,,,,yes,open,,,
701,2918,DRI-26170(4-12),PCS,Br 6250 Hex Shank Step Drill 4-12MM,Power Tool Accessories,10,15.90,3,,4-12MM,search,,,,,,,yes,open,,,
702,3507,SHH-LURE-SSL8016,PCS,Starlit Minnow Shad Soft Lure (6'S)MIXCLR,Fishing & Tackle,10,15.90,3,,SSL801-6CM/2.5G,search,,,,,,,yes,open,,,
703,3580,"BRA-SHE-YG782-14""",PAIR,White H/duty Shelf Bracket 14,Housewares,10,15.90,3,,YG782,search,,,,,,,yes,open,,,
704,3676,TOO-WRE-KEY-KTBAL12005,SET,King Top 9PCS-5 Ball Point Hex Key Wrench,Hand Tools,10,15.90,3,,9PCS-5,search,,,,,,,yes,open,,,
705,4663,"HOS-FLE-OTO-966-68MB-24""",PCS,"OTOSANI""304 Nut 24 High Pressure Flex Hose (mb)",Fasteners & Fixings,10,15.90,3,,966-68MB,search,,,,,,,yes,open,,,
706,3618,TOO-COM-W0305R-19*21MM,PCS,2 Open Wrench (19*21MM),Hand Tools,10,15.50,3,,19*21MM,search,,,,,,,yes,open,,,
707,3576,TRIM-ZINC-YKA006,PCS,Zinc Alloy Trimmer Head,Building Materials,10,14.90,3,,YKA006,search,,,,,,,yes,open,,,
708,4810,SWI-SOC-ULT-M022W,PCS,Ultra 16A 2 GANG 2 Way-white (M022W),Electrical,10,13.60,3,,M022W,search,,,,,,,yes,open,,,
709,2903,WOR-REM-CEM-WK-PT-59909,TIN,Worker 2KG Cement Remover,Chemicals & Adhesives,10,12.80,3,,W-909,search,,,,,,,yes,open,,,
710,4740,"FIT-YG235-TEE-3/4""-BRA",PCS,Brass Equal Tee 3/4,Plumbing,10,11.90,3,,YG235,search,,,,,,,yes,open,,,
711,4960,"HOS-FLE-OTO-966-66MB-16""",PCS,Otosani 304 Nut 16 High Pressure Flexible Hose (mb),Fasteners & Fixings,10,11.90,3,,966-66MB,search,,,,,,,yes,open,,,
712,3689,MEA-TAP-STA-30611L,PCS,3.5M/12 X 1/2 Rubber Grip Tape Ruler,Hand Tools,10,11.80,3,,3.5M/12,search,,,,,,,yes,open,,,
713,5003,"HOS-FLE-OTO-966-65MB-14""",PCS,Otosani 304 Nut 14 High Pressure Flexible Hose (mb),Fasteners & Fixings,10,11.30,3,,966-65MB,search,,,,,,,yes,open,,,
714,3899,SHH-HOOK-9255SS-2/0,PKT,Eupro Octopus S/s Hook 2/0 (11'S),Fishing & Tackle,10,10.90,3,,9255SS,search,,,,,,,yes,open,,,
715,3941,AER-6U6,PCS,Aerico 6U6,Other,10,10.90,3,,6U6,search,,,,,,,yes,open,,,
716,5101,"HOS-FLE-OTO-966-64MB-12""",PCS,Otosani 304 Nut 12 High Pressure Flexible Hose (mb),Fasteners & Fixings,10,10.30,3,,966-64MB,search,,,,,,,yes,open,,,
717,5085,SWI-SOC-ULT-M012W,PCS,Ultra 16A 1 GANG 2 Way-white (M012W),Electrical,10,10.00,3,,M012W,search,,,,,,,yes,open,,,
718,5000,"FIT-SS235-TEE-3/4""-SUS304",PCS,SS Equal Tee 3/4,Plumbing,10,9.80,3,,SS235,search,,,,,,,yes,open,,,
719,2158,FLO-PVC-31612,MTR,PVC Flooring No. K35004,Flooring,10,9.50,3,,K35004,search,,,,,,,yes,open,,,
720,3013,GAR-HOE-12141,PCS,Gh 202 2WAY Rubber Handle Hoe,Doors & Hardware,10,9.50,3,,2WAY,search,,,,,,,yes,open,,,
721,4073,AER-6MC8,PCS,Aerico 6MC8,Other,10,9.20,3,,6MC8,search,,,,,,,yes,open,,,
722,4912,SWI-SOC-BEL-MK-S4778,PCS,Mk Bell Switch Wide Rocker Socket,Electrical,10,9.00,3,,S4778B1WHIMY,search,,,,,,,yes,open,,,
723,4116,POL-HAR-NYL-JM-666A,PCS,"Harvesting Palm Oil Clip 1-1/2""(38MM) PVC - Green",Other,10,8.90,3,,JM-666A,search,,,,,,,yes,open,,,
724,4261,"IND-CAS-SWI-BRA-1""",PCS,1 DL5 Tpe 360 Degree Swivel Caster W Brakes,Fishing & Tackle,10,8.90,3,,DL5,search,,,,,,,yes,open,,,
725,3634,NAIL-TUFTING-TN-7220,PCK,U Clip Tufting Nail 20MM X 7.3MM (10PCS/PCK),Fasteners & Fixings,10,7.50,3,,10PCS/PCK,search,,,,,,,yes,open,,,
726,4275,AER-4MRT44,PCS,Aerico 4MRT44,Other,10,7.50,3,,4MRT44,search,,,,,,,yes,open,,,
727,4276,AER-6MC6,PCS,Aerico 6MC6,Other,10,7.50,3,,6MC6,search,,,,,,,yes,open,,,
728,5338,"FIT-SS232-ELB-3/4""-SUS304",PCS,SS Equal Elbow 3/4,Plumbing,10,7.50,3,,SS232,search,,,,,,,yes,open,,,
729,4332,TAB-SHE-PVC-Y068A,MTR,ZT-032 PVC Sheet,Housewares,10,6.90,3,,ZT-032,search,,,,,,,yes,open,,,
730,5379,SWI-POL-1WAY-2GANG,PCS,Pol 1GANG 2WAY Switch Socket,Electrical,10,6.90,3,,1GANG,search,,,,,,,yes,open,,,
731,5391,ELE-SOL-TIN1MM17G,PCS,Soldering Tin 1.0MM 17G,Electrical,10,6.60,3,,W3089,search,,,,,,,yes,open,,,
732,3435,PAI-SPR-PMT-131,CAN,Paint Master Spray Paint - No. 131 Suzuki Red,Paint & Sundries,10,6.50,3,,NO.131,search,,,,,,,yes,open,,,
733,3524,PAI-SPR-PMT-133,CAN,Paint Master Spray Paint - No. 133 Diamond Blue,Paint & Sundries,10,6.50,3,,NO.133,search,,,,,,,yes,open,,,
734,3799,TOO-FIL-BCC-4.8200MM,PCS,Bahco Chain Saw File 168-8-4.8-3P 3/161IN (PCS),Hand Tools,3,6.40,3,,168-8-4.8-3P,duplicate_listing,,,,,,,yes,open,,,
735,3549,TOO-FIL-BCC-4.0200MM,PCS,Bahco Chain Saw File 168-8-4.0-3P 5/321IN,Hand Tools,10,6.40,3,,168-8-4.0-3P,search,,,,,,,yes,open,,,
736,4367,DZ-GEN-TG-30,PCS,Tool Grease,Other,10,6.40,3,,GEN-TG-30,search,,,,,,,yes,open,,,
737,5817,"TOO-NYL-PLU-COU-3/8""-NSF30",PCS,Nylon Quick Coupler 3/8 Female NSF-30,Power Tool Accessories,10,6.30,3,,NSF-30,search,,,,,,,yes,open,,,
738,5818,"TOO-NYL-PLU-COU-3/8""-NSM30",PCS,Nylon Quick Coupler 3/8 Male NSM-30,Power Tool Accessories,10,6.30,3,,NSM-30,search,,,,,,,yes,open,,,
739,4511,SHH-HOOK-SC4062,PKT,Surecatch Biru 406 No. 2(20'S),Fishing & Tackle,10,6.20,3,,NO.2,search,,,,,,,yes,open,,,
740,4691,SHH-HOOK-SC4066,PKT,Surecatch Biru 406 No. 6(20'S),Fishing & Tackle,10,6.20,3,,NO.6,search,,,,,,,yes,open,,,
741,5840,"TOO-NYL-PLU-COU-1/4""-NSF20",PCS,Nylon Quick Coupler 1/4 Female NSF-20,Power Tool Accessories,10,6.00,3,,NSF-20,search,,,,,,,yes,open,,,
742,3619,"TOO-NYL-PLU-COU-5/16""",PCS,Nylon Quick Coupler 5/16 Hose NSH-20,Outdoor & Garden,10,5.90,3,,NSH-20,search,,,,,,,yes,open,,,
743,5843,"VAL-BAL-MIN-MM-1/4""X1/4""",PCS,"MM Brass Mini Ball VALVE-1/4""X1/4",Plumbing,10,5.50,3,,VALVE-1/4,search,,,,,,,yes,open,,,
744,4588,SHH-LINE-WHI-NO.150,PKT,(sf) Round White M. L. No. 150,Fishing & Tackle,10,5.40,3,,NO.150,search,,,,,,,yes,open,,,
745,3553,X-FLO-MOC-N966AG,PCS,"16""X16 Floor Tiles N966AG",Power Tools,10,4.90,3,,X16,search,,,,,,,yes,open,,,
746,3585,CUT-SCI-24052(S02),PCS,S02 8 1/2 Scissors W/rubber Handle,Doors & Hardware,10,4.90,3,,S02,search,,,,,,,yes,open,,,
747,4690,SHH-HOOK-45708-NO.10,PKT,2908 No. 5 Eupro Prawn Hook (15'S),Fishing & Tackle,10,4.90,3,,NO.5,search,,,,,,,yes,open,,,
748,5825,"FIT-YG228R-NIP-REC-1/2""X3/8""-BRA",PCS,"Brass Reduced Nipple 1/2""X3/8",Plumbing,10,4.70,3,,X3/8,search,,,,,,,yes,open,,,
749,4703,CUT-ELE-EDM-4040,PCS,4 X 40 Gold Elephant Mop Disc,Housewares,10,3.90,3,,EDM-4040,search,,,,,,,yes,open,,,
750,4906,SHH-HOOK-10829BL-NO.10,PKT,Eupro Fishing Hook No. 10(13PC),Fishing & Tackle,10,3.90,3,,10829BL,search,,,,,,,yes,open,,,
751,4907,SHH-HOOK-10829BL-NO.16,PKT,Eupro Fishing Hook No. 16 (10PC),Fishing & Tackle,10,3.90,3,,10829BL,search,,,,,,,yes,open,,,
752,4057,HOS-COU-CON-40200007,PCS,Ecogreen- One Way Snap-in Coupling,Outdoor & Garden,10,3.70,3,,EG4021,search,,,,,,,yes,open,,,
753,4136,"FIT-YG228R-NIP-REC-3/8""X1/4""-BRA",PCS,"Brass Reduced Nipple 3/8""X1/4 YG228R (BRA)",Plumbing,10,3.50,3,,X1/4,search,,,,,,,yes,open,,,
754,5145,SHH-HOOK-4310N-NO.14,PKT,No. 14 Exori Super Strong Hook (20'S),Fishing & Tackle,10,3.50,3,,4310N,search,,,,,,,yes,open,,,
755,5146,SHH-HOOK-4310N-NO.2/0,PKT,No. 2/0 Exori Super Strong Hook (10'S),Fishing & Tackle,10,3.50,3,,4310N,search,,,,,,,yes,open,,,
756,5147,SHH-HOOK-4310N-NO.6,PKT,No. 6 Exori Super Strong Hook (20'S),Fishing & Tackle,10,3.50,3,,4310N,search,,,,,,,yes,open,,,
757,6513,"WAL-PLU-NYLON-8#X3""",PCK,"B133 Nylon Wall Plug-m'sia 8 X3""(10PCS/PCK)",Fasteners & Fixings,10,3.50,3,,B133,search,,,,,,,yes,open,,,
758,5108,SHH-SWIVEL-NO.6,PKT,Nickel Swivel No. 6,Fishing & Tackle,10,3.40,3,,NO.6,search,,,,,,,yes,open,,,
759,5319,SHH-LINE-WHI-NO.25,PCS,(bs)long White M. L No. 25,Fishing & Tackle,10,3.40,3,,NO.25,search,,,,,,,yes,open,,,
760,3029,GAS-REF-RG2,PCS,RG-2 18ML Neon Mini Lighter Gas Refill,Home Appliances,10,2.90,3,,RG-2,search,,,,,,,yes,open,,,
761,3894,IND-COA-SKI-WHI-PCK,PCK,1KG Scp Skim Top Coat White (OC-2),Building Materials,10,2.90,3,,OC-2,search,,,,,,,yes,open,,,
762,4574,BNW-B&N-RBN-206,PCK,Sr G. I Boit & Nut 1/4 X 3/4 (10PCS/PCK),Fasteners & Fixings,10,2.90,3,,10PCS/PCK,search,,,,,,,yes,open,,,
763,6800,FAS-BOL-ANC07,PCK,Sh Drop IN Anchor 5/16 X 1-3/16 (5PCS/PCK),Fasteners & Fixings,10,2.50,3,,5PCS/PCK,search,,,,,,,yes,open,,,
764,4647,"TOO-NYL-PLU-COU-3/8""-NPH30",PCS,Nylon Quick Coupler 3/8 Hose NPH-30,Outdoor & Garden,10,2.30,3,,NPH-30,search,,,,,,,yes,open,,,
765,6682,GUN-GRE-NIP-STR-M10X1.0,PCS,S. K Straight Grease Nipple M10 X 1.0,Fasteners & Fixings,10,2.30,3,,M10,search,,,,,,,yes,open,,,
766,6819,"TOO-NYL-PLU-COU-3/8""-NPF30",PCS,Nylon Quick Coupler 3/8 Female NPF-30,Power Tool Accessories,10,2.30,3,,NPF-30,search,,,,,,,yes,open,,,
767,6820,"TOO-NYL-PLU-COU-3/8""-NPM30",PCS,Nylon Quick Coupler 3/8 Male NPM-30,Power Tool Accessories,10,2.30,3,,NPM-30,search,,,,,,,yes,open,,,
768,5913,SHH-FLOAT-FF100,PKT,"(1"") Plastic Float (2PCS/PCK)",Fishing & Tackle,10,2.00,3,,2PCS/PCK,search,,,,,,,yes,open,,,
769,4814,"TOO-NYL-PLU-COU-5/16""-NPH20",PCS,Nylon Quick Coupler 5/16 Hose NPH-20,Outdoor & Garden,10,1.90,3,,NPH-20,search,,,,,,,yes,open,,,
770,6916,"TOO-NYL-PLU-COU-1/4""-NPF20",PCS,Nylon Quick Coupler 1/4 Female NPF-20,Power Tool Accessories,10,1.90,3,,NPF-20,search,,,,,,,yes,open,,,
