source_position,item_code,uom,official_product_page,official_image_url,researcher_decision,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,reason,human_action
4419,HHD-FLO-BAL-18MM,PCS,,,no_result,B,,,,unknown,"action=search; q:""poly ball"" 3/4 OR 18mm black malaysia; q:""poly ball"" ""bottle trap"" OR ""floor drain""; ; Unbranded generic commodity (replacement polyethylene float/seal ball, 18mm/3-4in, black) sold loose; no OEM or branded product page exists anywhere. Marketplace-only listings, which are excluded by rules.; tier1_no_result",
4423,NUM-80MM-1,PCS,,,no_result,C,,,,unknown,"action=search; q:""ACP"" house number ""80mm"" stainless steel Malaysia; q:house number plate ""80mm"" acrylic OR stainless Malaysia hardware buy; ; No OEM, brand or distributor product page exists for 'ACP Numbering 80MM'; appears to be shop-fabricated numbering cut from aluminium composite panel sold per digit. Not inventing a substitute.; tier1_no_result",
4478,PAI-BRU-086-50MM,PCS,https://www.ewarehouse.my/CS-086-Nylon-Paint-Brush-1%C2%BD-2-2%C2%BD-3,https://www.ewarehouse.my/image/cache/catalog/products/22734/nylon%20brush_1-550x550.jpg,candidate,B,yes,yes,"flat brush, wooden handle, black nylon bristle",needs_permission,"action=search; q:""086"" nylon paint brush Malaysia; q:CS-086 paint brush; p:https://www.ewarehouse.my/CS-086-Nylon-Paint-Brush-1%C2%BD-2-2%C2%BD-3; p:https://buatanmalaysia.com/product/18-00698/; The well-known '#086 CS Nylon' brush; ATKC eWarehouse lists Model CS086 with selectable 2"" option (this SKU) — photo depicts the CS-086 brush itself (size-shared across the listing's options). Buatan Malaysia corroborates per-size order codes incl. 18-00700 (2"").; verifier_disagreement:Range hero: four different-size CS-086 brushes, not single 2in brush.",
4492,WIN-LOU-YNC-9B,SET,,,no_result,C,,,,unknown,action=search; q:Yunco louvre window 9B Malaysia; ; Yunco Enterprise Sdn Bhd is a Sarawak steel-products maker with no product catalogue online; cannot confirm 9-blade louvre variant.; tier1_no_result,
4500,GAR-SIC-D0802,PCS,https://www.jsgmachinery.com.my/showproducts/productid/6298003/cid/621833/sam-lee-d0802-durian-flower-sickle-for-gardening/,https://cdn1.npcdn.net/images/3609353633cf0d6c586397fa5443823d_1766214352.webp?md5id=56bb5873cd75a9d4d2297208d6ba3908&new_width=1000&new_height=1000&size=max&w=1787286874&from=jpeg&type=9,candidate,B,,,SKU D0802 hook-type durian flower sickle ~25cm; 1000px webp photo,unknown,"action=search; q:""sabit durian"" OR ""durian sickle"" Malaysia; p:https://www.jsgmachinery.com.my/showproducts/productid/6298003/cid/621833/sam-lee-d0802-durian-flower-sickle-for-gardening/; DF = Durian Flower; Sam Lee D0802 is the standard Malaysian durian-flower sickle matching item_code GAR-SIC-D0802; also listed by sweechiang.com.my.",
4517,WIN-LOU-YNC-7B,SET,,,no_result,C,,,,unknown,"action=search; q:""Yunco"" ""7B"" louvre window site:.com.my; q:""Yunco"" tingkap naco louvre Sarawak; p:http://www.yunco.com.my/; Yunco Enterprise Sdn Bhd (Kuching steel-products maker) confirmed via MISIF listings, but its websites are dead (yunco.com.my returns HTTP 400); no online page or image for a 7-blade Yunco louvre window frame.; tier1_no_result",
4571,WIN-LOU-YNC-6B,SET,,,no_result,C,,,,unknown,"action=search; q:""Yunco"" louvre window Malaysia; q:Yunco louvre ""6B"" Malaysia; q:yunco louvre; p:https://www.ewarehouse.my/index.php?route=product/search&search=yunco; 'Yunco' louvre brand has no indexable presence on allowed sources. Likely a local Borneo fabricator brand; model 6B unverifiable outside marketplaces.; tier1_no_result",
4584,PAI-SPR-KIMLAC-9616,TIN,https://awincomart.com/kimlac-wood-lacquer-9616,https://awincomart.com/images/thumbs/0001430_kimlac-wood-lacquer-9616_550.png,candidate,C,,,Colour listed as 'Pitchpink' (Pitch Pine) wood-lacquer aerosol; same series as 9617 clear / 9619 black / 9672 American W,unknown,"action=search; q:Kimlac spray paint 9616 Malaysia; q:""kimlac"" spray site:.com.my; p:https://awincomart.com/paints; p:https://awincomart.com/kimlac-wood-lacquer-9616; No Malaysian non-marketplace page exists; hardwarespecialist.com.sg (400ml Kangaroo Kimlac) returned 403; Awinco Sdn Bhd Brunei retail page has exact model 9616 with 550px product image; held_tier2:source_or_variant_doubt",
4614,NUM-80MM-4,PCS,,,no_result,C,,,,unknown,action=search; q:metrostar category browse house-number-plates (none ACP 80mm); p:https://metrostarhardware.com/home-improvement/house-number-plates; ACP house number digits 80mm are generic signage stock; no OEM or retailer product page indexed outside marketplaces.; tier1_no_result,
4615,"PAI-BRU-SEL-2.1/2""",PCS,https://www.ewarehouse.my/Selleys-All-Purpose-Paint-Brush-1-1-2-2-3,https://www.ewarehouse.my/image/cache/catalog/products/8409/Authorized_Seller_All_Purpose_Paint_Brush_2_1_2-1000x1000.jpg,candidate,A,yes,yes,"2½-inch size variant, all-purpose bristle paint brush",needs_permission,"action=search; q:""selleys"" ""all purpose"" brush site:.my; q:theleedenstore.com.my search: selleys brush; q:ewarehouse.my search: selleys brush; p:https://theleedenstore.com.my/?s=selleys+brush&post_type=product; p:https://www.ewarehouse.my/index.php?route=product/search&search=selleys%20brush; p:https://www.ewarehouse.my/Selleys-All-Purpose-Paint-Brush-1-1-2-2-3; ATKC eWarehouse (major MY hardware retailer, images labelled 'Authorized Seller') hosts the multi-size listing with dedicated per-size photos; image above is the exact 2½'' variant at 1000x1000.",request_image_rights_from_Selleys
4616,PAI-HAN-ROC-1148#,PCS,,,no_result,C,,,,unknown,"action=search; q:""ROCKEY"" paint roller ""1148""; ; No OEM/distributor page for Rockey twist-handle roller #1148 verifiable in allowed sources.; tier1_no_result",
4623,TOO-WRE-DOU-0809,PCS,https://geniustools.net/products/8-x-9mm-double-flexible-socket-wrench/,https://geniustools.net/wp-content/uploads/img_products/500607.jpg,candidate,B,yes,no,"Metric double flexible socket wrench, mirror finish, size 8 x 9 mm",needs_permission,"action=search; q:""socket wrench"" ""8x9"" flexible double site:.com.my (429); q:DDG html: ""flexible socket wrench"" 8x9; p:https://geniustools.net/products/8-x-9mm-double-flexible-socket-wrench/; Official global OEM page; item no. 500809 = 8x9mm single piece matching TOO-WRE-DOU-0809. Image is OEM photo used for this product page (shared across size series).; verifier_disagreement:Pixel evidence: etched GENIUS 512428 with heads marked 3/4 and 7/8 imperial - SAE sibling, not 8x9mm metric.",
4634,NUM-60MM-I,PCS,https://www.plasmat.com.my/showproducts/productid/5760904/cid/542620/numbering-tag/,https://cdn1.npcdn.net/images/e4a73b9f97cb0aabbf9b26329808b900_1742521221.webp?md5id=c94faaa101a638cffe3889f532b98b7c&new_width=1000&new_height=1000&size=max&w=1527733779&from=jpeg&type=1,candidate,C,no,no,"ACP cut-out numbering tags, gold self-adhesive characters; 60MM size and letter 'I' not explicitly stated on listing",unknown,"action=search; q:""ACP"" alphabet numbering 60mm site:.com.my (exa 429); q:ewarehouse search 'acp number'; p:https://www.plasmat.com.my/showproducts/productid/5760904/cid/542620/numbering-tag/; Only non-marketplace MY source is Plasmat wholesale NUMBERING TAG ACP listing (family sheet of characters); cannot verify individual 'I' character or 60MM size from text.; verifier_disagreement:ACP plate engraved 191 multi-digit tag, not individual letter I.",
4636,"PAI-ROL-REF-CRI-4""",PCS,https://selleks.com.my/collections/paint-accessories/products/selleys-cristin-refill-velour-4,https://selleks.com.my/cdn/shop/files/Cristin_Refill_Velour_4.png,candidate,B,,,4-inch velour paint roller refill,unknown,action=search; q:Cristin velour refill 4 inch Malaysia; p:https://selleks.com.my/collections/paint-accessories/products/selleys-cristin-refill-velour-4; MY Selleys retailer selleks.com.my dedicated Cristin Refill Velour 4in page with Shopify CDN image.,
4640,SAF-COA-GRE,PCS,https://sonichardware.com.my/product/product/108-heavy-duty-safety-coat,https://sonichardware.com.my/images/com_hikashop/upload/thumbnails/600x500f/heavy_duty.png,candidate,B,,,Green PVC heavy duty rain coat; Green selectable variant on page,needs_permission,"action=search; q:Yahoo ""safety coat"" green heavy duty malaysia; p:https://sonichardware.com.my/product/product/108-heavy-duty-safety-coat; Malaysian distributor product page with explicit Green colour variant matching SKU; NOTE listing photo shared with Orange sibling (pos 4722) - collision risk flagged.; verifier_disagreement:Asset misplaced by wsrv path bug; reverify after relocation.",
4645,TOO-COM-IRO-BUL-15MM,PCS,https://www.corated.com.my/shop/iron-bull-combination-spanner-16332,https://www.corated.com.my/web/image/product.template/16332/image_1920?unique=8b6deda,candidate,B,yes,yes,Drop-forged chrome/grey combination spanner (open + ring end); 15 MM selectable variant on the exact product page.,needs_permission,"action=search; q:""Iron Bull"" spanner site:.com.my; q:""iron bull"" spanner malaysia hardware; q:""iron bull"" spanner ""15mm"" -shopee -lazada; p:https://www.djhardware.com.my/index.php?ws=showproducts&products_id=3310623; p:https://www.ukhardwaretrading.com/showproducts/productid/4981761/cid/521639/iron-bull-spanner-wrench-all-types/; p:https://www.corated.com.my/shop/iron-bull-combination-spanner-16332; Corated Enterprises (Klang) product page offers the IRON BULL combination spanner with a 15 MM variant; 1500x1500 image is the brand's spanner-series shot used for this product (not a single-piece 15mm-only photo).; verifier_disagreement:Range hero: ~12 Iron Bull spanners of many sizes, not individual 15mm.",
4646,TOO-COM-IRO-BUL-16MM,PCS,https://sonichardware.com.my/categories-listing/product/2649-bend-spanner,https://sonichardware.com.my/images/com_hikashop/upload/30_1819675295.jpg,candidate,C,,,Same distributor product as pos 4401; photo shared across all sizes,needs_permission,action=search; q:fallback: sonichardware.com.my Bend Spanner category browse; p:https://sonichardware.com.my/categories-listing/product/2649-bend-spanner; 16MM ≈ 5/8in inch-equivalent offered by distributor; branding unverifiable. Shares one photo with pos 4401.; family_hero_shared_asset_demoted,
4649,TOO-WRE-DOU-0810,PCS,,,no_result,C,,,,unknown,"action=search; q:yahoo ""flexible"" ""socket wrench"" ""8x10"" site:.com.my; ; 8x10mm double flexible socket wrench exists but only as Shopee listings; eezee Force 7540810 is wrong tool type.; tier1_no_result",
4650,VAL-BAL-ITA-25MM,PCS,https://sonichardware.com.my/product/product/2033-gs-italy-brass-ball-valve,https://sonichardware.com.my/images/com_hikashop/upload/05_910565887.jpg,candidate,C,,,Size option 25.0MM selectable; single photo shared across all sizes of this GS Italy valve,needs_permission,"action=search; q:brass ball valve ""Italy"" 25mm site:.com.my; p:https://sonichardware.com.my/product/product/2033-gs-italy-brass-ball-valve; Photo size-family-shared (one image 12-100mm), flagged C despite exact product page.",
4683,GRA-CUT-BLA-GCB-1290SS,PCS,https://tractmotor.com.my/machinery/product/tokuden-stainless-steel-grass-cutter-blade-teeth-size,https://tractmotor.com.my/machinery/wp-content/uploads/2017/08/Grass-Cutter-Blade-6.5-Steel.jpg,candidate,C,,,"Specs on page: STAINLESS STEEL BLADES WITH TEETH SIZE 12”*90MM*1.6MM (also 14"") - matches S/steel grass cutter blade 12 ",needs_permission,"action=search; q:""grass cutter blade"" stainless steel ""90mm"" Malaysia; q:""adamark"" grass cutter blade stainless GCB90; p:https://tractmotor.com.my/machinery/product/tokuden-stainless-steel-grass-cutter-blade-teeth-size; Tractmotor Parts (M) Sdn Bhd page text+image obtained via search snapshot; site threw transport errors on direct refetch. Alternative exact match: ADAMARK GCB90 (90mm x 305mm s/s blade) at DJ Hardware & Litaventure but both sites were bot-blocked/down so no image URL retrievable",
4684,GRA-SSS-150MM-06084(6),PCS,https://www.banlihardware.com.my/product-page/mitaco-stainless-steel-floor-grating,https://static.wixstatic.com/media/bb9674_5dd34dff2bac4f1fb9ae590f37ea809a~mv2.png,candidate,B,yes,yes,Polished 201 stainless steel floor grating 150mm square,unknown,"action=search; q:""floor grating"" stainless steel 150mm Malaysia hardware drain; p:https://www.banlihardware.com.my/product-page/mitaco-stainless-steel-floor-grating; Banli Hardware (Ipoh); page states Size 6x6in 150x150mm 201 SS polished; sold 12pcs/box vs Ekoway 6pcs pack - same grating product.",request_image_rights_from_Mitaco
4686,LMP-ENE-SAV-18W,PCS,https://www.jllelectrical.com.my/showproducts/productid/3953747/cid/115762/philips-master-plc-18w-2pin-fluorescent-tube-2700k3000k4000k6500k/,https://cdn1.npcdn.net/npimg/16493894682d90cd8a53a56151f0ef4b4ba0081844.webp?md5id=d0866fb7fef7340334755089f89bdfeb&new_width=1000&new_height=1000&size=max&w=1784535547&from=png&type=9,candidate,C,yes,yes,JLL Electrical states trusted Philips Lighting distributor in Malaysia; 18W 2-pin (G24d-2) PLC CFL matches Energy Saving,needs_permission,"action=search; q:energy saving bulb 18W 2 pin CFL site:.com.my; q:""G24d"" OR ""PLC"" 18W bulb Malaysia site:.com.my; p:https://www.jllelectrical.com.my/showproducts/productid/3953747/cid/115762/philips-master-plc-18w-2pin-fluorescent-tube-2700k3000k4000k6500k/; Ekoway SKU omits brand - could equally be Osram Dulux D 18W 2-pin stocked by same distributor; verify actual stocked brand before adopting image.",request_image_rights_from_PHILIPS
4687,"PAI-BRU-SEL-3""",PCS,https://selleys.my/product/selleys-all-purpose-brush/,https://resourcehub.enipponpaint.com/my/filestore/9/9/2/0/9/8_c23a8de6501af0c/890299scr_0a8457837b99689.jpg,candidate,B,yes,no,"Official Selleys Malaysia (Nippon Paint (M) Sdn Bhd) page lists Size: 1'', 1.5'', 2'', 2.5'', 3'' incl the 3in variant",needs_permission,"action=search; q:Selleys ""All Purpose"" paint brush 3 site:.com.my; p:https://selleys.my/product/selleys-all-purpose-brush/; Official Malaysian brand site; one shared product image used across all sizes so 3in marking not visually confirmed on image.; verifier_disagreement:Family hero showing five different brush sizes, not single 3in variant.",
4696,TOO-AXE-GD-2LB,PCS,https://www.yonghupheng.com/showproducts/productid/4945331/cid/520295/asuma-heavy-duty-wood-handle-axe-fiber-handle-axe-600gm-high-quality-hand-axe-kapak-kayu-kapak-fiber/,https://cdn1.npcdn.net/images/171291674401a06035fcbf845755332cdda2645e9e.webp?md5id=d2f8a028891ab3c7e90238798117e99d&new_width=1000&new_height=1000&size=max&w=-62170008925&from=jpg&type=1,candidate,B,,,Exact Wood Handle 600gm variant thumbnail used (MODEL 2); fibre sibling has its own separate image,unknown,"action=search; q:""Asuma"" axe 600g wood handle Malaysia; p:https://www.yonghupheng.com/showproducts/productid/4945331/cid/520295/asuma-heavy-duty-wood-handle-axe-fiber-handle-axe-600gm-high-quality-hand-axe-kapak-kayu-kapak-fiber/; Yong Hup Heng (JB) hardware supplier; ASUMA has no findable OEM site; same item also at metrostarhardware.",
4713,HOS-SPR-05040,MTR,https://sonichardware.com.my/product/product/2267-mikasa-spring-hose,https://sonichardware.com.my/images/com_hikashop/upload/2-1.jpg,candidate,B,yes,yes,"PVC spring wire hose coil, ID 50MM x 40M (spec table row: Int.Dia 50 / Length 40 / WP 3 Bar / Burst 9 Bar)",needs_permission,"action=search; q:""Mikasa"" spring hose 50mm Malaysia; p:https://sonichardware.com.my/product/product/2267-mikasa-spring-hose; Sonic Hardware (Sarawak) distributor page offers Coil 38MM/50MM/76MM variants and its spec table matches the SKU's 50MM x 40M exactly. One shared product photo used for all three coil sizes (no size-specific image exists).",request_image_rights_from_Mikasa
4716,NUM-60MM-7,PCS,https://www.plasmat.com.my/showproducts/productid/5760904/cid/542620/numbering-tag/,https://cdn1.npcdn.net/images/afedc0ea7799adfb31b47f2a5b945da1_1742521221.webp?md5id=c94faaa101a638cffe3889f532b98b7c&new_width=1000&new_height=1000&size=max&w=1527733779&from=jpeg&type=1,candidate,C,no,no,gold self-adhesive ACP digits; digit '7' / 60MM size not individually verifiable,unknown,"action=search; q:same search set as pos 4634; p:https://www.plasmat.com.my/showproducts/productid/5760904/cid/542620/numbering-tag/; Same Plasmat family listing; alternate photo. Per-character ('7') match unconfirmed.; verifier_disagreement:Same rotated 191 plate, not single digit 7.",
